Time,PID,Name,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB
1749675138,2336,gnome-shell,0.0,0.237335205078125,4.8046875,0.01953125
1749675138,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675138,3038,python3,0.0,0.20634078979492188,50.390625,0.02734375
1749675138,2583,gnome-software,0.0,0.10361862182617188,15.0,0.0
1749675138,3050,Xwayland,0.0,0.09399032592773438,0.31640625,0.0078125
1749675139,3038,python3,12.5,0.250396728515625,0.3359375,0.0
1749675139,2336,gnome-shell,1.9,0.237335205078125,0.0078125,0.0
1749675139,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675139,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675139,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675141,3038,python3,9.6,0.25688934326171875,0.0,0.0
1749675141,2336,gnome-shell,0.0,0.237335205078125,0.0,0.0
1749675141,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675141,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675141,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675142,3038,python3,10.6,0.25725555419921875,0.0,0.0
1749675142,2336,gnome-shell,1.0,0.237335205078125,0.0,0.0
1749675142,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675142,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675142,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675143,3038,python3,9.6,0.2610359191894531,0.0,0.0
1749675143,2336,gnome-shell,1.0,0.237213134765625,0.0,0.0
1749675143,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675143,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675143,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675144,3038,python3,12.5,0.2611579895019531,0.0,0.0
1749675144,2336,gnome-shell,0.0,0.237213134765625,0.0,0.0
1749675144,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675144,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675144,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675145,3038,python3,9.6,0.2611579895019531,0.0,0.015625
1749675145,2336,gnome-shell,0.0,0.237213134765625,0.0,0.0
1749675145,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675145,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675145,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675146,3038,python3,9.6,0.2611579895019531,0.0,0.0
1749675146,2336,gnome-shell,0.0,0.237213134765625,0.0,0.0
1749675146,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675146,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675146,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675147,3038,python3,10.6,0.2611579895019531,0.0,0.0
1749675147,2336,gnome-shell,0.0,0.237213134765625,0.0,0.0
1749675147,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675147,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675147,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675148,3038,python3,10.6,0.2612800598144531,0.0,0.0
1749675148,2336,gnome-shell,0.0,0.237213134765625,0.0,0.0
1749675148,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675148,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675148,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675149,3038,python3,9.6,0.2614021301269531,0.0,0.0
1749675149,2336,gnome-shell,0.0,0.237213134765625,0.0,0.0
1749675149,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675149,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675149,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675150,3038,python3,11.6,0.2616462707519531,0.0,0.0
1749675150,2336,gnome-shell,1.0,0.237213134765625,0.0,0.0
1749675150,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675150,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675150,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675151,3038,python3,11.6,0.2617683410644531,0.0,0.015625
1749675151,2336,gnome-shell,0.0,0.237213134765625,0.0,0.0
1749675151,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675151,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675151,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675152,3038,python3,10.6,0.2617683410644531,0.0,0.0
1749675152,2336,gnome-shell,0.0,0.237213134765625,0.0,0.0
1749675152,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675152,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675152,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675153,3038,python3,10.6,0.2617683410644531,0.0,0.00390625
1749675153,2336,gnome-shell,1.0,0.237213134765625,0.0,0.0
1749675153,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675153,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675153,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675154,3038,python3,9.6,0.2617683410644531,0.0,0.0
1749675154,2336,gnome-shell,0.0,0.237213134765625,0.0,0.0
1749675154,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675154,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675154,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675155,3038,python3,11.6,0.2617683410644531,0.0,0.00390625
1749675155,2336,gnome-shell,0.0,0.237213134765625,0.0,0.0
1749675155,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675155,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675155,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
1749675156,3038,python3,14.5,0.2617683410644531,0.0,0.00390625
1749675156,2336,gnome-shell,2.9,0.237213134765625,0.0,0.0
1749675156,2517,packagekitd,0.0,0.22851181030273438,0.0,0.0
1749675156,2583,gnome-software,0.0,0.10361862182617188,0.0,0.0
1749675156,3050,Xwayland,0.0,0.09399032592773438,0.0,0.0
