Time,PID,Name,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB
1751899201,2956,bash,0.0,0.005126953125,90.10546875,857.1171875
1751899201,3095,firefox,0.0,0.5369758605957031,516.6640625,204.359375
1751899201,6471,python3,0.0,0.20626068115234375,38.640625,0.03125
1751899201,2544,gnome-software,0.0,0.12672805786132812,14.859375,0.0
1751899201,3416,Isolated Web Co,0.0,0.5367088317871094,7.46875,0.0
1751899202,6471,python3,13.6,0.2509346008300781,0.12890625,0.0
1751899202,2320,gnome-shell,1.9,0.2510490417480469,0.0078125,0.0
1751899202,1,systemd,0.0,0.016391754150390625,0.0,0.0
1751899202,2,kthreadd,0.0,0.0,0.0,0.0
1751899202,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751899203,1,systemd,0.0,0.016391754150390625,0.0,0.0
1751899203,2,kthreadd,0.0,0.0,0.0,0.0
1751899203,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751899203,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751899203,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1751899204,1,systemd,0.0,0.016391754150390625,0.0,0.0
1751899204,2,kthreadd,0.0,0.0,0.0,0.0
1751899204,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751899204,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751899204,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1751899205,1,systemd,0.0,0.016391754150390625,0.0,0.0
1751899205,2,kthreadd,0.0,0.0,0.0,0.0
1751899205,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751899205,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751899205,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1751899206,1,systemd,0.0,0.016391754150390625,0.0,0.0
1751899206,2,kthreadd,0.0,0.0,0.0,0.0
1751899206,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751899206,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751899206,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1751899207,6471,python3,9.7,0.2589530944824219,0.0,0.015625
1751899207,1,systemd,0.0,0.016391754150390625,0.0,0.0
1751899207,2,kthreadd,0.0,0.0,0.0,0.0
1751899207,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751899207,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751899208,1,systemd,0.0,0.016391754150390625,0.0,0.0
1751899208,2,kthreadd,0.0,0.0,0.0,0.0
1751899208,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751899208,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751899208,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1751899209,1,systemd,0.0,0.016391754150390625,0.0,0.0
1751899209,2,kthreadd,0.0,0.0,0.0,0.0
