Time,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB,Net_Sent_MB,Net_Recv_MB
1752011220,0.7,2.981121063232422,0.0,0.0,0.0,0.0003566741943359375
1752011221,0.8,2.9772415161132812,0.0,92.375,0.0,6.103515625e-05
1752011222,1.0,2.9743270874023438,0.0,0.0,8.58306884765625e-05,0.00029087066650390625
1752011223,0.8,2.9716529846191406,0.0,0.0,0.0,0.0007925033569335938
1752011224,0.9,2.9665794372558594,0.0,0.0859375,8.58306884765625e-05,8.58306884765625e-05
1752011226,0.8,2.9616355895996094,0.0,2.35546875,0.000171661376953125,0.0002899169921875
1752011227,1.0,2.9592323303222656,0.0,111.328125,0.0,0.00017547607421875
1752011228,0.8,2.9563064575195312,0.0,0.0,5.7220458984375e-05,0.00042819976806640625
1752011229,0.8,2.950958251953125,0.0,0.0,0.0,0.0002422332763671875
1752011230,0.8,2.949726104736328,0.0,0.0,0.0,5.7220458984375e-05
1752011231,1.0,2.9492454528808594,0.0,0.0,0.0,0.00011444091796875
1752011232,1.0,2.947315216064453,0.0,54.59375,0.0,0.00028705596923828125
1752011233,0.7,2.945873260498047,0.0,0.0,0.0,0.0002231597900390625
1752011234,0.8,2.9449081420898438,0.0,0.0,0.0,0.00033092498779296875
1752011235,0.8,2.9410438537597656,0.0,0.296875,0.0,5.7220458984375e-05
1752011236,0.8,2.9398422241210938,0.0,0.0,0.0,0.000209808349609375
1752011237,0.8,2.9359588623046875,0.0,85.40625,0.0,0.000316619873046875
1752011238,0.8,2.932323455810547,0.0,0.0390625,0.0,0.00011444091796875
1752011239,0.9,2.922840118408203,0.0,0.0,0.0,0.0002422332763671875
1752011240,0.8,2.9209747314453125,0.0,0.0,0.0,0.0
1752011241,0.7,2.9137039184570312,0.0,0.0,0.0,0.0
1752011242,0.8,2.907623291015625,0.0,19.6484375,7.152557373046875e-05,0.00022602081298828125
1752011243,0.8,2.90740966796875,0.0,0.0,0.0,0.0003376007080078125
1752011244,0.8,2.9042816162109375,0.0,0.0390625,0.0,0.0019092559814453125
1752011245,0.8,2.90283203125,0.0,0.0,0.0,0.00011444091796875
1752011246,1.5,2.8941001892089844,0.0,0.0,0.0,0.0002288818359375
1752011247,2.0,2.898334503173828,0.0,0.1171875,0.0075969696044921875,0.004542350769042969
1752011248,2.7,2.898479461669922,0.0,0.0,0.0,0.0002422332763671875
1752011249,1.3,2.9055213928222656,0.0,0.0,0.0,0.0005598068237304688
1752011250,1.2,2.8817825317382812,0.0,0.046875,0.0,0.001911163330078125
1752011251,1.1,2.8829498291015625,0.0,0.0,0.0,0.0005817413330078125
1752011252,1.5,2.8843955993652344,0.0,77.53125,0.0,0.0037021636962890625
1752011253,1.7,2.9167251586914062,0.0,0.0,0.0,0.0005092620849609375
1752011254,1.1,2.8996620178222656,0.0,0.142578125,0.0,0.0022640228271484375
1752011255,1.8,2.9035301208496094,0.0,0.0,0.0,0.000400543212890625
1752011256,1.0,2.896076202392578,0.0,1.060546875,0.0,5.7220458984375e-05
1752011258,1.1,2.89117431640625,0.0,0.0,0.0,0.000316619873046875
1752011259,1.3,2.8845787048339844,0.0,0.0,0.0,0.0004520416259765625
1752011260,1.5,2.8887557983398438,0.0,0.0,0.0,0.00011444091796875
1752011261,1.2,2.8613967895507812,0.0,0.0,0.0,0.00011444091796875
1752011262,1.5,2.8803787231445312,0.0,0.0078125,0.0,0.00011444091796875
1752011263,1.2,2.8636741638183594,0.0,0.046875,0.0,0.0005340576171875
1752011264,1.3,2.871196746826172,0.0,0.0,0.0,0.0005359649658203125
1752011265,2.0,2.868030548095703,0.0,0.08203125,0.0,0.000171661376953125
1752011266,1.6,2.8602256774902344,0.0,0.0,0.0,0.00011444091796875
