Time,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB,Net_Sent_MB,Net_Recv_MB
1751469363,8.7,1.799072265625,0.0,0.0,0.0,0.0021686553955078125
1751469367,8.7,1.6295127868652344,0.0,0.6875,0.0,0.001277923583984375
1751469370,8.8,1.5649757385253906,0.0,0.0,0.0,0.0
1751469373,9.2,1.7073593139648438,0.0,1.671875,0.0,0.0007076263427734375
1751469375,9.2,1.8604049682617188,0.0,0.0234375,0.0,0.0011854171752929688
1751469379,9.0,1.645172119140625,0.0,0.4365234375,0.0,0.005066871643066406
1751469382,8.8,1.8158760070800781,0.0,0.3564453125,0.0,0.002227783203125
1751469385,9.1,1.776336669921875,0.0,1.2265625,0.0,0.0008745193481445312
1751469389,8.7,1.8530006408691406,0.0,0.6328125,0.0,0.0015468597412109375
1751469392,9.0,1.7579269409179688,0.0,0.0625,0.0,0.000675201416015625
1751469395,8.8,1.5335235595703125,0.0,1.1015625,0.0,0.001125335693359375
1751469399,8.9,1.4940986633300781,0.0,0.0,0.0,0.0029544830322265625
1751469403,9.1,1.4775924682617188,0.0,1.171875,0.0,0.0007085800170898438
1751469406,8.9,1.72503662109375,0.0390625,0.0,0.0,0.0012760162353515625
1751469409,8.7,1.7853546142578125,0.0,1.9521484375,0.0,0.00036907196044921875
1751469413,8.8,1.6521034240722656,0.0,0.5361328125,0.0,0.001232147216796875
1751469416,9.2,1.570465087890625,0.0,0.046875,8.58306884765625e-05,0.0011539459228515625
1751469419,9.3,1.7279930114746094,0.0,1.421875,0.0002574920654296875,0.0013113021850585938
1751469422,9.2,1.4495697021484375,0.0,0.0625,5.7220458984375e-05,0.0007686614990234375
1751469425,8.8,1.5394935607910156,0.0,32.921875,0.0,0.004412651062011719
1751469428,8.7,1.7239723205566406,0.0,0.0625,0.0,0.0015707015991210938
1751469431,8.7,1.664398193359375,0.0,0.046875,0.0,0.00142669677734375
1751469434,9.0,1.5980682373046875,0.03125,1.09375,0.0,0.0026111602783203125
1751469437,8.8,1.7737541198730469,0.0,0.0625,0.0,0.0007848739624023438
1751469439,8.9,1.5984916687011719,0.0,0.685546875,0.0,0.0068149566650390625
1751469442,8.7,1.8335914611816406,0.0,0.4150390625,0.0,0.0038890838623046875
1751469446,8.7,1.7667465209960938,0.0,3.65625,0.0,0.0010814666748046875
1751469449,8.8,1.8700904846191406,0.0,0.0625,0.0,0.0005960464477539062
1751469452,8.7,1.7493743896484375,0.0,0.0,0.0,0.00045871734619140625
1751469455,8.8,1.6488227844238281,0.0,0.078125,0.0,0.0033617019653320312
1751469458,8.8,1.701568603515625,0.0,0.0,0.0,0.00037670135498046875
1751469461,8.8,1.5644683837890625,0.0,1.6171875,0.0,0.000400543212890625
1751469464,9.0,1.7110595703125,0.0,0.0,0.0,0.003154754638671875
1751469466,8.9,1.5569305419921875,0.0,0.0625,0.0,0.000812530517578125
1751469469,8.7,1.8074417114257812,0.0,1.1201171875,0.0,0.0005731582641601562
1751469473,8.7,2.0474510192871094,0.0,1.3701171875,0.0,0.0004825592041015625
1751469476,8.8,1.6872749328613281,0.0,0.0,0.0,0.00110626220703125
1751469479,8.8,1.4438285827636719,0.0,2.578125,0.0,0.0009965896606445312
1751469482,8.8,1.6738243103027344,0.0,0.0,0.0,0.000400543212890625
1751469485,8.8,1.6892051696777344,0.0,0.0703125,8.58306884765625e-05,0.0007104873657226562
1751469488,8.8,1.61962890625,0.0,0.0,0.0,0.0007333755493164062
1751469491,8.8,1.87274169921875,0.0,1.359375,5.7220458984375e-05,0.0005483627319335938
1751469494,8.7,1.6586761474609375,0.0,0.0,0.0,0.0020809173583984375
1751469496,8.8,1.7628593444824219,0.0,0.8671875,0.0,0.000980377197265625
1751469499,8.8,1.7179679870605469,0.0,0.3564453125,0.0,0.002079010009765625
1751469502,8.8,1.5942802429199219,0.0,1.4482421875,0.0,0.0024700164794921875
1751469505,8.7,1.7632522583007812,0.0,0.0,0.0,0.001010894775390625
1751469509,9.0,1.7907791137695312,0.0,0.8359375,0.0,0.0010671615600585938
1751469511,8.8,1.7931251525878906,0.0,0.0,0.0,0.0004634857177734375
1751469515,8.7,1.6375045776367188,0.0,0.9140625,0.0,0.0014190673828125
1751469518,8.7,1.9097824096679688,0.0,0.0,0.0,0.0005292892456054688
1751469521,8.8,1.6281356811523438,0.0,0.9921875,0.0,0.0005159378051757812
1751469524,8.7,1.8082084655761719,0.0,0.0,0.0,0.0009756088256835938
1751469527,8.7,1.8961830139160156,0.0,0.734375,0.0,0.0011930465698242188
1751469530,8.8,1.9291343688964844,0.0,0.0029296875,0.0,0.00025463104248046875
1751469532,8.8,1.76959228515625,0.0,1.3466796875,0.0,0.000568389892578125
1751469535,8.9,1.7953681945800781,0.0,0.0,0.0,0.0007486343383789062
1751469538,8.7,1.6361312866210938,0.0,0.875,0.0,0.00080108642578125
1751469541,8.7,1.8151130676269531,0.0,0.0,0.0,0.00040721893310546875
1751469544,8.8,2.090251922607422,0.0,0.7578125,0.0,0.0009431838989257812
1751469547,8.8,1.6531600952148438,0.0,0.0,0.0002536773681640625,0.0012350082397460938
1751469550,8.8,1.9279251098632812,0.0,0.0546875,8.58306884765625e-05,0.0003719329833984375
1751469553,8.7,1.7415313720703125,0.0,1.1875,5.7220458984375e-05,0.003200531005859375
1751469556,8.7,1.5979080200195312,0.0,0.046875,0.0,0.0014925003051757812
1751469559,8.8,1.6309471130371094,0.0,1.4248046875,0.0,0.0075206756591796875
1751469562,8.7,1.8312301635742188,0.0,0.5888671875,0.0,0.004776954650878906
1751469565,8.8,1.8080406188964844,0.0,0.953125,0.0,0.0035638809204101562
1751469568,8.7,1.7523002624511719,0.0,0.078125,0.0,0.0008220672607421875
1751469571,9.0,1.6172523498535156,0.0,0.734375,0.0,0.0010061264038085938
1751469575,8.7,1.9081268310546875,0.0,0.046875,0.0,0.0008993148803710938
1751469578,8.8,1.9076156616210938,0.0,1.140625,0.0,0.0030851364135742188
1751469580,8.8,1.9315834045410156,0.0,0.0546875,0.0,0.00011444091796875
1751469583,8.7,1.7690925598144531,0.0,0.7734375,0.0,0.00044536590576171875
1751469586,8.7,1.8340110778808594,0.0,0.046875,0.0,0.00147247314453125
1751469589,8.8,1.5933570861816406,0.0,0.9765625,0.0,0.000873565673828125
1751469592,8.8,1.7809524536132812,0.0,0.4384765625,0.0,0.000171661376953125
1751469595,8.8,1.7807540893554688,0.0,0.71875,0.0,0.00039768218994140625
1751469597,8.8,1.5812263488769531,0.0,0.0546875,0.0,0.0010013580322265625
1751469601,8.7,1.9928779602050781,0.0,0.5546875,0.0,0.0011234283447265625
1751469604,8.8,1.4462165832519531,0.0,0.046875,0.0,0.00039768218994140625
1751469607,8.7,1.5300941467285156,0.0,1.9765625,0.0,0.0008668899536132812
1751469611,8.6,1.7629203796386719,0.0,0.0,0.0,0.0005292892456054688
1751469615,8.8,1.6160354614257812,0.0,0.0703125,8.58306884765625e-05,0.001079559326171875
1751469618,8.7,1.58770751953125,0.0,1.3671875,0.0,0.0009565353393554688
1751469620,8.7,1.7223472595214844,0.0,0.046875,5.7220458984375e-05,0.00353240966796875
1751469624,8.7,1.6529273986816406,0.0,1.1220703125,0.0,0.0006837844848632812
1751469627,8.7,1.8708686828613281,0.0,0.0546875,0.0,0.001186370849609375
1751469629,8.7,1.7718429565429688,0.0,1.2265625,0.0,0.0014276504516601562
1751469633,8.7,1.7617149353027344,0.0,0.046875,0.0,0.001068115234375
1751469635,8.8,1.41558837890625,0.0,1.0234375,0.0,0.001354217529296875
1751469639,8.7,1.5872993469238281,0.0,0.046875,0.0,0.00057220458984375
1751469642,8.7,1.4485816955566406,0.0,0.0,0.0,0.0005025863647460938
1751469645,8.7,1.7458114624023438,0.0,1.15625,0.0,0.0011615753173828125
1751469648,8.8,1.6175384521484375,0.0,0.0,0.0,0.0003108978271484375
1751469651,8.7,1.4977302551269531,0.0,0.78125,0.0,0.0005779266357421875
1751469654,8.7,1.7613601684570312,0.0,0.509765625,0.0,0.0008096694946289062
1751469657,8.7,1.6594505310058594,0.0,0.8671875,0.0,0.0010013580322265625
1751469660,8.7,1.8056564331054688,0.0,0.0,0.0,0.0006656646728515625
1751469663,8.7,1.6274452209472656,0.0,0.6640625,0.0,0.00034332275390625
1751469666,9.0,1.5394783020019531,0.0,0.0,0.0,0.0029392242431640625
1751469669,8.8,1.7725257873535156,0.0,1.171875,0.0,0.0004024505615234375
1751469672,8.7,1.5778923034667969,0.0,1.109375,0.0,0.002269744873046875
1751469676,8.7,1.445648193359375,0.0,0.0546875,0.000171661376953125,0.0035915374755859375
1751469679,8.7,1.7473106384277344,0.0,0.0625,8.58306884765625e-05,0.0025796890258789062
1751469682,8.8,1.6274299621582031,0.0,1.65234375,5.7220458984375e-05,0.007401466369628906
1751469685,8.7,1.5523185729980469,0.0,0.046875,0.0,0.004345893859863281
1751469687,8.7,1.6358528137207031,0.0,0.7421875,0.0,0.0017690658569335938
1751469690,8.8,1.66009521484375,0.0,0.0546875,0.0,0.0004367828369140625
1751469693,8.7,1.625579833984375,0.0,0.75,0.0,0.00026226043701171875
1751469696,8.8,1.7164993286132812,0.0,0.0546875,0.0,0.0014696121215820312
1751469699,8.7,1.7291450500488281,0.0,0.859375,0.0,0.002956390380859375
1751469702,8.7,1.8314323425292969,0.0,0.046875,0.0,0.0007314682006835938
1751469705,8.8,1.7960968017578125,0.0,0.7109375,0.0,0.0015287399291992188
1751469709,8.6,1.6976280212402344,0.0,0.0625,0.0,0.0011453628540039062
1751469713,8.6,1.7144012451171875,0.0,0.9765625,0.0,0.000316619873046875
1751469715,8.8,1.7031631469726562,0.0,0.0546875,0.0,0.0015106201171875
1751469718,8.7,1.7305335998535156,0.0,1.078125,0.0,0.0010213851928710938
1751469722,8.7,1.6949653625488281,0.0,0.0546875,0.0,0.000782012939453125
1751469725,8.7,1.8554267883300781,0.0,0.7578125,0.0,0.0007677078247070312
1751469728,8.8,1.7875175476074219,0.0,0.0546875,0.0,0.0007276535034179688
1751469731,8.7,1.5666007995605469,0.0,0.8671875,0.0,0.0002536773681640625
1751469734,8.7,1.7102432250976562,0.0,0.046875,0.0,0.0010271072387695312
1751469737,8.7,1.7580490112304688,0.0,0.9140625,0.0,0.0009565353393554688
1751469739,8.8,1.7784614562988281,0.0,0.0625,0.0,0.00034332275390625
1751469742,8.8,1.4917945861816406,0.0,0.6240234375,0.0,0.0034885406494140625
1751469745,8.7,1.592742919921875,0.0,1.8671875,0.0,0.0012035369873046875
1751469748,8.7,1.7771530151367188,0.0,0.0,0.0,0.000949859619140625
1751469751,8.7,1.599029541015625,0.0,0.8203125,0.0,0.0004940032958984375
1751469754,8.7,1.5684547424316406,0.0,0.0,0.0,0.0005941390991210938
1751469757,8.8,1.8136024475097656,0.0,1.109375,0.0,0.0011281967163085938
1751469760,8.7,1.5280265808105469,0.0,0.0,0.0,0.000286102294921875
1751469764,8.6,1.7746963500976562,0.0,0.890625,0.0,0.001392364501953125
1751469768,8.6,2.178314208984375,0.0,0.0,0.0,0.0010385513305664062
1751469771,8.8,1.8424873352050781,0.0,76.15625,0.0,0.0020914077758789062
1751469775,8.7,2.2304611206054688,0.0,0.494140625,0.0,0.001407623291015625
1751469778,8.7,2.3793182373046875,0.0,0.0,0.0,0.002658843994140625
1751469782,8.7,1.8202476501464844,0.0,0.0546875,0.0,0.000286102294921875
1751469785,8.7,1.8260078430175781,0.0,0.0,0.0,0.0011301040649414062
1751469788,9.3,1.8624000549316406,0.0,0.0546875,0.0,0.0009260177612304688
1751469792,8.9,1.6193389892578125,0.0,0.015625,0.0,0.0006265640258789062
1751469795,8.9,1.8089675903320312,0.0,6.5078125,0.0,0.0034694671630859375
1751469798,9.1,1.7237358093261719,0.0,0.046875,0.0,0.0007829666137695312
1751469802,8.7,1.6621360778808594,0.0,0.0654296875,0.0,0.0070438385009765625
1751469805,8.9,1.7388916015625,0.0,1.212890625,8.58306884765625e-05,0.00571441650390625
1751469808,8.8,1.5087165832519531,0.0,3.0546875,0.000171661376953125,0.0008840560913085938
1751469811,8.7,1.6902656555175781,0.0,0.0546875,5.7220458984375e-05,0.0004940032958984375
1751469814,8.9,1.6889228820800781,0.0,0.0,0.0,0.0009212493896484375
1751469818,8.7,2.0454139709472656,0.0,1.1484375,0.0,0.0032453536987304688
1751469822,8.7,2.2147560119628906,0.0,0.0,0.0,0.00033092498779296875
1751469826,8.7,1.96337890625,0.0,0.0546875,0.0,0.0015077590942382812
1751469829,8.9,1.6214065551757812,0.0,2.0234375,0.0,0.00072479248046875
1751469833,8.7,1.7520256042480469,0.0,0.4453125,0.0,0.000286102294921875
1751469837,8.7,1.6453170776367188,0.0,2.3359375,0.0,0.0014543533325195312
1751469839,8.8,1.773345947265625,0.0,0.0,0.0,0.0006694793701171875
1751469843,8.6,1.8842887878417969,0.0,1.2421875,0.0,0.001209259033203125
1751469847,8.7,1.6583442687988281,0.0,31.40625,0.0,0.00152587890625
1751469850,9.0,1.6246681213378906,0.0,0.0546875,8.20159912109375e-05,0.0010442733764648438
1751469853,8.8,1.7075347900390625,0.0,0.0,0.0,0.0008268356323242188
1751469857,8.7,1.471221923828125,0.0,0.0625,0.0,0.001529693603515625
1751469860,8.7,1.7418670654296875,0.0,0.0546875,0.0,0.000457763671875
1751469863,8.7,1.7902641296386719,0.0,0.0029296875,0.0,0.0033693313598632812
1751469866,8.7,1.7411613464355469,0.0,0.337890625,0.0,0.0008392333984375
1751469869,8.7,1.6997299194335938,0.0,3.9296875,0.0,0.0010671615600585938
1751469873,8.7,1.7086601257324219,0.0,0.0546875,0.0,0.0027313232421875
1751469877,8.8,2.143768310546875,0.0,0.9140625,0.0,0.0013027191162109375
1751469880,8.7,1.4073562622070312,0.0,0.0546875,0.0,0.0002288818359375
1751469883,8.7,1.5806503295898438,0.0,0.0546875,0.0,0.0005025863647460938
1751469886,8.7,1.5182991027832031,0.0,1.4375,0.0,0.0011615753173828125
1751469889,8.7,1.673126220703125,0.0,0.0546875,0.0,0.00042629241943359375
1751469892,8.7,1.7080726623535156,0.0,0.7685546875,0.0,0.00026226043701171875
1751469896,8.6,2.0722808837890625,0.0,0.962890625,0.0,0.001163482666015625
1751469899,8.7,1.5811195373535156,0.0,9.5,0.0,0.0010271072387695312
1751469903,8.7,1.6827430725097656,0.0,0.0546875,0.0,0.0012149810791015625
1751469906,8.7,1.4751777648925781,0.0,0.0,0.0,0.0015802383422851562
1751469910,8.7,1.9971847534179688,0.0,0.0546875,0.0,0.0002536773681640625
1751469913,8.8,1.4923591613769531,0.0,0.0,0.0,0.0068378448486328125
1751469917,8.7,2.0364990234375,0.0,0.0546875,0.0,0.008550643920898438
1751469920,9.0,1.7149200439453125,0.0,4.3671875,0.0,0.0028238296508789062
1751469922,8.8,1.6823921203613281,0.0,0.072265625,0.0,0.0076847076416015625
1751469925,8.7,1.7409629821777344,0.0,0.296875,0.0,0.00635528564453125
1751469929,8.7,1.4838333129882812,0.0,0.0625,0.0,0.0013265609741210938
1751469933,8.7,1.6513404846191406,0.0,0.0,8.58306884765625e-05,0.0006656646728515625
1751469936,8.8,1.8068962097167969,0.0,2.6953125,8.58306884765625e-05,0.0007772445678710938
1751469939,8.8,1.8051795959472656,0.0,0.0,0.0001430511474609375,0.0028657913208007812
1751469941,8.8,1.4292984008789062,0.0078125,11.578125,0.0,0.000209808349609375
1751469943,8.8,1.5659751892089844,0.0,0.296875,0.0,0.001544952392578125
1751469947,8.7,2.0344085693359375,0.0,0.0546875,0.0,0.0009355545043945312
1751469950,8.7,1.8246650695800781,0.0,4.109375,0.0,0.00025081634521484375
1751469954,8.8,1.5185699462890625,0.0,0.70703125,0.0,0.0020856857299804688
1751469956,8.7,1.8508987426757812,0.0,0.0,0.0,0.0007524490356445312
1751469959,8.8,1.7870864868164062,0.0,0.0625,0.0,0.0014514923095703125
1751469962,8.7,1.8275604248046875,0.0,5.6328125,0.0,0.00078582763671875
1751469966,8.7,1.7924728393554688,0.0,0.0546875,0.0,0.0012950897216796875
1751469969,8.7,1.8232154846191406,0.0,0.0,0.0,0.000171661376953125
1751469972,8.8,1.517181396484375,0.0,0.0546875,0.0,0.00038814544677734375
1751469974,8.7,1.7034034729003906,0.1640625,0.0,0.0,0.0024080276489257812
1751469977,8.8,1.6953926086425781,0.0,0.046875,0.0,0.0007848739624023438
1751469981,8.6,1.7134857177734375,0.0,2.921875,0.0,0.00080108642578125
1751469984,9.0,1.7947883605957031,0.0,1.2734375,0.0,0.004000663757324219
1751469988,8.8,1.4759254455566406,0.0,1.4765625,0.0,0.0017261505126953125
1751469991,8.7,1.8382110595703125,0.0,0.0,0.0,0.0008945465087890625
1751469993,8.8,1.73529052734375,0.0,13.3515625,0.0,0.000522613525390625
1751469996,8.7,1.8281021118164062,0.0,0.0,0.0,0.001010894775390625
1751470000,8.7,2.1628799438476562,0.0,0.046875,0.0,0.0005397796630859375
1751470004,8.8,2.3000717163085938,0.0,0.0,0.0,0.0011653900146484375
1751470007,8.6,2.224224090576172,0.0,3.75,0.0,0.0008802413940429688
1751470011,8.6,2.4297409057617188,0.0,0.0,0.0,0.000598907470703125
1751470015,8.7,2.471790313720703,0.0,0.56640625,0.0,0.0013751983642578125
1751470019,8.7,1.7912864685058594,0.0,0.0546875,0.0,0.0006504058837890625
1751470022,8.7,1.8353157043457031,0.0,0.0,0.0,0.0006084442138671875
1751470025,8.8,1.8310928344726562,0.0,0.046875,0.0,0.0007448196411132812
1751470028,8.7,1.8420219421386719,0.0,3.96875,0.0,0.0010013580322265625
1751470031,8.7,1.5548858642578125,0.0,0.0546875,0.0,0.0003814697265625
1751470035,8.7,1.8414039611816406,0.0,0.0,0.0,0.0028209686279296875
1751470037,8.8,1.8144035339355469,0.0,14.9296875,0.0,0.0032529830932617188
1751470040,8.7,1.7841835021972656,0.0,0.90625,0.0,0.0002288818359375
1751470042,8.8,1.9152946472167969,0.0,0.0546875,0.0,0.007183074951171875
1751470046,8.7,2.1367111206054688,0.0,0.4990234375,0.0,0.0046234130859375
1751470049,8.7,1.8233985900878906,0.0,0.0625,0.0,0.0013647079467773438
1751470053,8.7,2.22698974609375,0.0,3.5859375,0.0,0.0012407302856445312
1751470057,8.8,2.379425048828125,0.0,0.0,0.0,0.0022525787353515625
1751470060,8.8,1.7512741088867188,0.0,0.046875,0.0,0.003856658935546875
1751470062,8.8,1.7692985534667969,0.0,0.0,8.58306884765625e-05,0.000850677490234375
1751470065,8.7,1.548797607421875,0.0,0.0625,8.58306884765625e-05,0.0012140274047851562
1751470068,8.7,1.7026824951171875,0.0,5.390625,0.0001430511474609375,0.0010671615600585938
1751470072,8.7,1.8732528686523438,0.0,0.046875,0.0,0.0002288818359375
1751470074,8.7,1.6106338500976562,0.0,0.9228515625,0.0,0.002559661865234375
1751470078,8.7,1.7094650268554688,0.0,0.0,0.0,0.000911712646484375
1751470080,9.0,1.7506027221679688,0.0,0.0546875,5.91278076171875e-05,0.0006656646728515625
1751470083,8.8,1.63861083984375,0.0,2.8828125,0.0,0.0005693435668945312
1751470086,8.7,1.6498870849609375,0.0,0.046875,0.0,0.0016489028930664062
1751470090,8.7,1.9444923400878906,0.0,0.0,0.0,0.0006351470947265625
1751470093,8.7,1.9501152038574219,0.0,0.890625,0.0,0.0004787445068359375
1751470097,8.7,1.6096725463867188,0.0,0.9296875,0.0,0.0018463134765625
1751470100,8.8,1.6950759887695312,0.0,0.0,0.0,0.000286102294921875
1751470104,8.6,2.0614776611328125,0.0,1.6015625,0.0,0.0036764144897460938
1751470107,8.7,1.8477821350097656,0.0,0.4541015625,0.0,0.00101470947265625
1751470110,8.7,1.6606407165527344,0.0,0.0546875,0.0,0.0003795623779296875
1751470114,8.7,2.1849899291992188,0.0,2.34375,0.0,0.0007982254028320312
1751470117,8.7,1.8457565307617188,0.0,0.0625,0.0,0.0007848739624023438
1751470120,8.7,1.7859687805175781,0.0,0.0546875,0.0,0.0003814697265625
1751470123,8.8,1.9120216369628906,0.0,1.7578125,0.0,0.0009031295776367188
1751470127,8.7,2.051616668701172,0.0,0.421875,0.0,0.0019550323486328125
1751470129,8.8,1.4898452758789062,0.0,33.9765625,0.0,0.0013637542724609375
1751470132,8.7,1.7595481872558594,0.0,0.046875,0.0,0.0005483627319335938
1751470134,8.8,1.8251762390136719,0.0,0.0,0.0,0.00047969818115234375
1751470138,8.7,1.8112831115722656,0.0,0.39453125,0.0,0.0008869171142578125
1751470140,8.8,1.6488227844238281,0.0,2.5390625,0.0,0.0006542205810546875
1751470143,8.8,1.7790107727050781,0.0,0.1796875,0.0,0.0002288818359375
1751470147,8.6,2.546306610107422,0.0,0.0,0.0,0.0013217926025390625
1751470151,8.7,2.788604736328125,0.0,0.046875,0.0,0.00066375732421875
1751470155,8.7,2.9653167724609375,0.0,2.7734375,0.0,0.0008792877197265625
1751470159,8.8,1.7577934265136719,0.0,0.0,0.0,0.0033407211303710938
1751470161,8.7,1.8779449462890625,0.0,0.0546875,0.0,0.00049591064453125
1751470165,8.7,1.458343505859375,0.0,11.4892578125,0.0,0.011743545532226562
1751470169,8.7,1.9528121948242188,0.0,0.0,0.0,0.0014820098876953125
1751470173,8.6,2.084514617919922,0.0,33.234375,0.0,0.0006055831909179688
1751470176,8.8,1.8596267700195312,0.0,0.0,0.0,0.0007486343383789062
1751470179,8.7,1.8421058654785156,0.0078125,0.046875,0.0,0.0011377334594726562
1751470182,8.8,1.9405784606933594,0.0,0.0,0.0,0.0024280548095703125
1751470185,8.7,1.7046356201171875,0.0,0.0625,0.0,0.0010957717895507812
1751470188,8.7,2.09869384765625,0.0,6.1640625,0.0,0.00044727325439453125
1751470191,8.7,1.6210441589355469,0.0,5.1015625,0.0,0.002307891845703125
1751470193,8.9,1.6147384643554688,0.0,0.1875,8.58306884765625e-05,0.0004291534423828125
1751470195,8.9,1.5436439514160156,0.0,1.8701171875,8.58306884765625e-05,0.0013494491577148438
1751470198,8.9,1.6093978881835938,0.0,0.0068359375,0.0001430511474609375,0.00090789794921875
1751470200,9.6,1.4579887390136719,0.0,1.203125,0.0,0.0008373260498046875
1751470203,9.0,1.5414237976074219,0.0,0.0546875,0.0,0.0010890960693359375
1751470207,8.9,1.4216041564941406,0.0,0.0625,0.0,0.0014495849609375
1751470209,8.7,1.7544937133789062,0.0,4.8125,0.0,5.7220458984375e-05
1751470212,9.1,1.5128707885742188,0.0,1.25,0.0,0.00096893310546875
1751470215,8.7,1.6854667663574219,0.0,0.0,0.0,0.0008859634399414062
1751470218,9.1,1.7498550415039062,0.0,0.0625,0.0,0.0005617141723632812
1751470221,8.7,1.7946739196777344,0.0,0.0,0.0,0.000774383544921875
1751470224,8.7,1.7996940612792969,0.0,0.806640625,0.0,0.0021848678588867188
1751470227,8.7,1.7342872619628906,0.0,2.47265625,0.0,0.0027923583984375
1751470230,9.0,1.7745361328125,0.0,0.0625,0.0,0.0010442733764648438
1751470233,8.8,1.8008842468261719,0.0,0.8984375,0.0,0.00037670135498046875
1751470236,8.7,1.7443733215332031,0.0,7.34375,0.0,0.001239776611328125
1751470239,8.8,1.7992057800292969,0.0,0.0,0.0004634857177734375,0.0028276443481445312
1751470242,9.1,1.7547225952148438,0.0,0.046875,0.0,0.0005598068237304688
1751470245,8.8,1.6035346984863281,0.0,0.0,0.0,0.0009431838989257812
1751470248,8.8,1.5155982971191406,0.0,0.046875,0.0,0.0005617141723632812
1751470251,8.8,1.4865798950195312,0.0,0.0,0.0,0.0007266998291015625
1751470254,8.7,1.5613975524902344,0.0,14.5625,0.0,0.0005693435668945312
1751470257,8.7,1.8735275268554688,0.0,1.4052734375,0.0,0.001140594482421875
1751470260,8.8,1.7844581604003906,0.0,0.0546875,0.0,0.0035066604614257812
1751470263,9.0,1.7372093200683594,0.0,0.0,0.0,0.000286102294921875
1751470266,8.8,1.7776374816894531,0.0,0.0625,0.0,0.0016078948974609375
1751470269,8.8,1.5410728454589844,0.0,3.0625,0.0,0.0006542205810546875
1751470272,8.7,1.7465553283691406,0.0,0.0625,0.0,0.0010557174682617188
1751470275,8.7,1.7716903686523438,0.0,0.0,0.0,0.0015420913696289062
1751470279,8.7,1.7696609497070312,0.0,0.046875,0.0,0.004260063171386719
1751470282,8.8,1.9817924499511719,0.0,1.7109375,0.0,0.00034332275390625
1751470285,8.7,1.6938896179199219,0.0,0.0546875,0.0,0.007454872131347656
1751470287,8.8,1.804931640625,0.0,1.0126953125,0.0,0.004314422607421875
1751470290,8.7,1.7304229736328125,0.0,1.5390625,0.0,0.0009593963623046875
1751470294,8.9,1.8855552673339844,0.0,0.9375,0.0,0.0025768280029296875
1751470298,8.7,1.7713546752929688,0.0,0.046875,0.0,0.0009622573852539062
1751470301,8.8,1.8584632873535156,0.0,0.0546875,0.0,0.002574920654296875
1751470304,8.8,1.7069969177246094,0.0,1.4453125,0.0,0.000728607177734375
1751470307,8.7,1.5566596984863281,0.0,0.0625,0.0,0.0009603500366210938
1751470310,8.7,1.7642364501953125,0.0,1.2265625,0.0,0.000286102294921875
1751470313,8.8,1.6318321228027344,0.0,0.0546875,0.0,0.0004253387451171875
1751470317,8.7,1.4313087463378906,0.0,1.4228515625,0.0,0.0013799667358398438
1751470319,8.8,1.8655624389648438,0.0,20.0234375,0.0,0.0005512237548828125
1751470322,8.7,2.2658233642578125,0.0,0.0,8.58306884765625e-05,0.0005435943603515625
1751470324,8.9,2.381397247314453,0.0,0.046875,8.58306884765625e-05,0.0005979537963867188
1751470327,8.7,2.418415069580078,0.0,0.0,0.0001430511474609375,0.0009279251098632812
1751470330,8.8,2.5867538452148438,0.0,0.0546875,0.0,0.0005693435668945312
1751470332,8.7,2.8713340759277344,0.0,0.0,0.0,0.0004215240478515625
1751470335,9.1,2.509387969970703,0.0,0.03125,0.0,0.0009489059448242188
1751470337,8.9,2.321155548095703,0.0,56.375,0.0,0.0012769699096679688
1751470341,8.8,2.469829559326172,0.0,0.0,0.0,0.0010356903076171875
1751470343,8.9,2.2544784545898438,0.0,34.609375,0.0,0.000743865966796875
1751470346,8.7,2.280101776123047,0.0,13.421875,0.0,0.0040607452392578125
1751470349,8.7,2.3586196899414062,0.0,0.4677734375,0.0,0.0006875991821289062
1751470351,8.8,1.9968986511230469,0.0,0.0546875,0.0,0.000347137451171875
1751470354,8.7,2.4768409729003906,0.0,0.0,0.0,0.0005121231079101562
1751470357,8.7,2.2580528259277344,0.0,0.0546875,0.0,0.0010385513305664062
1751470361,8.7,2.6237449645996094,0.0,0.0,0.0,0.0005779266357421875
1751470364,8.8,2.3207473754882812,0.0,0.0625,0.0,0.0009822845458984375
1751470367,8.7,2.102436065673828,0.0,8.9296875,0.0,0.0010499954223632812
1751470370,8.7,2.103069305419922,0.0,0.0546875,0.0,0.00031185150146484375
1751470374,8.8,2.2381210327148438,0.0,0.0,0.0,0.0034437179565429688
1751470376,9.0,2.335895538330078,0.0,1.1025390625,0.0,0.0006132125854492188
1751470380,8.8,2.2215309143066406,0.0,1.1796875,0.0,0.0007677078247070312
1751470383,8.9,2.2303733825683594,0.0,0.11328125,0.0,0.000324249267578125
1751470387,8.7,2.4466323852539062,0.0,0.515625,0.0,0.0017194747924804688
1751470390,9.1,2.1938438415527344,0.0,0.0,0.0,0.00011444091796875
1751470393,8.7,2.1167564392089844,0.0,0.0546875,8.20159912109375e-05,0.0021276473999023438
1751470396,8.7,1.6635513305664062,0.0,1.6953125,0.0,0.0014400482177734375
1751470399,8.9,2.10626220703125,0.0,0.046875,0.0,0.005785942077636719
1751470402,8.7,1.7818946838378906,0.0,0.4921875,0.0,0.000286102294921875
1751470405,8.7,2.1205482482910156,0.0,0.455078125,0.0,0.008335113525390625
1751470409,8.7,2.260669708251953,0.0,0.453125,0.0,0.004767417907714844
