Time,PID,Name,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB
1752011140,3060,firefox,0.0,0.4795112609863281,361.171875,119.6171875
1752011140,3530,Isolated Web Co,0.0,0.4342613220214844,2.703125,0.0
1752011140,1831,gnome-shell,0.0,0.259368896484375,5.5,0.02734375
1752011140,6333,python3,0.0,0.20600128173828125,0.0,0.03515625
1752011140,3343,Isolated Web Co,0.0,0.19498062133789062,4.73828125,0.0
1752011141,3060,firefox,0.0,0.4795112609863281,0.0,0.0
1752011141,3530,Isolated Web Co,0.0,0.4342613220214844,0.0,0.0
1752011141,1831,gnome-shell,5.8,0.259368896484375,0.0,0.0
1752011141,6333,python3,15.5,0.2534294128417969,0.0,0.00390625
1752011141,3343,Isolated Web Co,0.0,0.19498062133789062,0.0,0.0
1752011142,3060,firefox,0.0,0.4795112609863281,0.0,0.0
1752011142,3530,Isolated Web Co,1.0,0.4342613220214844,0.0,0.0
1752011142,1831,gnome-shell,1.9,0.259368896484375,0.0,0.0
1752011142,6333,python3,8.7,0.25732421875,0.0,0.0
1752011142,3343,Isolated Web Co,0.0,0.19498062133789062,0.0,0.0
1752011143,3060,firefox,0.0,0.4795112609863281,0.0,0.0
1752011143,3530,Isolated Web Co,0.0,0.4342613220214844,0.0,0.0
1752011143,6333,python3,10.7,0.2614555358886719,0.0,0.0
1752011143,1831,gnome-shell,1.9,0.259368896484375,0.0,0.0
1752011143,3343,Isolated Web Co,0.0,0.19498062133789062,0.0,0.0
1752011144,3060,firefox,0.0,0.4795112609863281,0.0,0.0
1752011144,3530,Isolated Web Co,0.0,0.4342613220214844,0.0,0.0
1752011144,6333,python3,8.7,0.2615776062011719,0.0,0.0
1752011144,1831,gnome-shell,0.0,0.259368896484375,0.0,0.0
1752011144,3343,Isolated Web Co,0.0,0.19498062133789062,0.0,0.0
1752011145,3060,firefox,0.0,0.4795112609863281,0.0,0.0
1752011145,3530,Isolated Web Co,0.0,0.4342613220214844,0.0,0.0
1752011145,6333,python3,11.6,0.2618217468261719,0.0,0.0
1752011145,1831,gnome-shell,1.9,0.259368896484375,0.0,0.0
1752011145,3343,Isolated Web Co,0.0,0.19498062133789062,0.0,0.0
1752011146,3060,firefox,0.0,0.4795112609863281,0.0,0.0
1752011146,3530,Isolated Web Co,0.0,0.4342613220214844,0.0,0.0
1752011146,6333,python3,8.7,0.2618217468261719,0.0,0.015625
1752011146,1831,gnome-shell,1.0,0.259368896484375,0.0,0.0
1752011146,3343,Isolated Web Co,0.0,0.19498062133789062,0.0,0.0
1752011147,3060,firefox,0.0,0.4795112609863281,0.0,0.0
1752011147,3530,Isolated Web Co,0.0,0.4342613220214844,0.0,0.0
1752011147,6333,python3,9.7,0.2618217468261719,0.0,0.0
1752011147,1831,gnome-shell,1.9,0.259368896484375,0.0,0.0
1752011147,3343,Isolated Web Co,0.0,0.19498062133789062,0.0,0.0
1752011148,3060,firefox,0.0,0.4795112609863281,0.0,0.0
1752011148,3530,Isolated Web Co,0.0,0.4342613220214844,0.0,0.0
1752011148,6333,python3,9.7,0.2618217468261719,0.0,0.0
1752011148,1831,gnome-shell,1.0,0.259368896484375,0.0,0.0
1752011148,3343,Isolated Web Co,0.0,0.19498062133789062,0.0,0.0
1752011149,3060,firefox,0.0,0.4795112609863281,0.0,0.0
1752011149,3530,Isolated Web Co,0.0,0.4342613220214844,0.0,0.0
1752011149,6333,python3,10.6,0.2618217468261719,0.0,0.0
1752011149,1831,gnome-shell,1.0,0.259368896484375,0.0,0.0
1752011149,3343,Isolated Web Co,0.0,0.19498062133789062,0.0,0.0
1752011154,3060,firefox,0.0,0.4795112609863281,0.0,0.0
1752011154,6593,cc1plus,0.0,0.4549140930175781,0.0,0.0
1752011154,6634,cc1plus,0.0,0.44174957275390625,0.0,0.0
1752011154,3530,Isolated Web Co,0.0,0.4342613220214844,0.0,0.0
1752011154,6601,cc1plus,0.0,0.4235877990722656,0.0,0.0
