Time,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB,Net_Sent_MB,Net_Recv_MB
1751900508,100.0,10.185798645019531,0.0,13.7841796875,7.152557373046875e-05,0.0034799575805664062
1751900519,100.0,9.392257690429688,0.0,9.078125,0.0,0.0066986083984375
1751900530,100.0,9.134384155273438,0.0,20.5947265625,7.152557373046875e-05,0.00177764892578125
1751900541,100.0,6.94207763671875,0.0,25.4765625,5.7220458984375e-05,0.0023717880249023438
1751900550,100.0,8.017566680908203,0.0,13.1796875,0.00016307830810546875,0.0019960403442382812
1751900560,100.0,7.433677673339844,0.0,23.8203125,0.00041484832763671875,0.007122993469238281
1751900572,100.0,9.145343780517578,0.0,26.3671875,0.0,0.0022182464599609375
1751900583,100.0,8.044422149658203,0.0078125,48.953125,0.0,0.008826255798339844
1751900592,100.0,9.45938491821289,0.0,30.2353515625,0.00012874603271484375,0.0025453567504882812
1751900604,100.0,9.948883056640625,0.0,10.4296875,0.010367393493652344,0.015651702880859375
1751900615,100.0,10.29738998413086,0.0,21.453125,0.0036573410034179688,0.0041522979736328125
1751900625,100.0,7.665473937988281,0.0,27.8916015625,0.0006351470947265625,0.0072879791259765625
1751900633,100.0,6.247859954833984,0.0,12.109375,0.0,0.0014600753784179688
1751900641,100.0,6.742668151855469,0.0,15.5546875,0.00012874603271484375,0.002368927001953125
1751900649,96.5,6.643104553222656,0.0,24.970703125,0.0,0.0011882781982421875
1751900656,87.7,5.760822296142578,0.0,20.42578125,0.0,0.0029115676879882812
1751900664,100.0,6.384883880615234,0.0,12.046875,7.152557373046875e-05,0.0018901824951171875
1751900671,100.0,5.199169158935547,0.0,4.15625,0.0,0.001140594482421875
1751900678,44.8,3.921875,0.0,9.15625,7.152557373046875e-05,0.006957054138183594
1751900684,92.6,5.980628967285156,0.0,54.4521484375,0.00727081298828125,0.02860736846923828
1751900690,100.0,7.185527801513672,0.0,15.40625,0.0,0.0015993118286132812
1751900696,100.0,5.956146240234375,0.0,5.5078125,0.0,0.0015478134155273438
1751900702,52.7,4.892368316650391,0.0,31.4609375,0.0001430511474609375,0.003916740417480469
1751900711,100.0,6.702278137207031,0.0,15.201171875,0.0019321441650390625,0.008207321166992188
1751900720,100.0,6.956691741943359,0.0,23.90625,0.009799957275390625,0.01543426513671875
1751900729,100.0,6.989788055419922,0.0,24.4375,0.020783424377441406,0.019540786743164062
1751900737,100.0,6.302761077880859,0.0,18.3046875,0.004731178283691406,0.004864692687988281
1751900745,87.4,4.3147735595703125,0.0,12.927734375,0.02781963348388672,0.014089584350585938
1751900748,59.7,5.693729400634766,0.0,34.1015625,0.000171661376953125,0.0006761550903320312
1751900757,100.0,7.0458984375,0.0,11.78125,0.0,0.001636505126953125
1751900763,100.0,5.7505950927734375,0.0,8.7265625,0.0,0.0018215179443359375
1751900770,100.0,6.600154876708984,0.0,376.98828125,7.152557373046875e-05,0.0016012191772460938
1751900778,100.0,7.178615570068359,0.0,6.4609375,0.0,0.0028171539306640625
1751900787,100.0,6.4527130126953125,0.0078125,8.0966796875,0.0,0.0036115646362304688
1751900795,100.0,5.668907165527344,0.0,5.859375,7.152557373046875e-05,0.0038595199584960938
1751900803,100.0,5.9317779541015625,0.0,15.6103515625,0.008443832397460938,0.014437675476074219
1751900811,100.0,7.747783660888672,0.0,10.4296875,0.010487556457519531,0.006798744201660156
1751900823,100.0,8.378669738769531,0.0,89.5,0.00024318695068359375,0.007359504699707031
1751900834,100.0,9.879951477050781,0.0,45.3984375,0.0,0.005200386047363281
1751900843,100.0,7.837322235107422,0.0,10.6015625,0.0,0.006474494934082031
1751900852,99.6,7.590141296386719,0.0,60.5,0.007147789001464844,0.009774208068847656
1751900863,100.0,7.5828399658203125,0.0,32.43359375,0.0014505386352539062,0.0029163360595703125
1751900872,100.0,8.901111602783203,0.0,14.953125,0.007834434509277344,0.006893157958984375
1751900880,100.0,9.258007049560547,0.0,44.03125,0.0008306503295898438,0.0031948089599609375
1751900890,100.0,8.916088104248047,0.0,14.4609375,0.004939079284667969,0.008854866027832031
1751900901,100.0,7.390369415283203,0.0,89.2783203125,0.014927864074707031,0.010141372680664062
1751900909,63.4,4.548728942871094,0.0,40.3046875,0.014272689819335938,0.008069992065429688
1751900911,55.1,5.951030731201172,0.0859375,75.748046875,0.034338951110839844,6.376369476318359
1751900924,80.5,9.325775146484375,0.5390625,19.8310546875,0.0001430511474609375,0.007790565490722656
1751900936,36.1,6.007179260253906,9.3828125,11.3671875,0.00970458984375,0.006941795349121094
1751900946,91.9,3.775928497314453,0.265625,22.953125,0.00047206878662109375,0.01012420654296875
1751900957,69.9,4.415000915527344,1.4296875,11.3271484375,0.0,0.0022144317626953125
1751900969,25.9,4.729984283447266,0.0,334.904296875,0.00684356689453125,0.03180217742919922
1751900979,18.5,3.627422332763672,0.0,27.0703125,0.0,0.0015964508056640625
1751900989,8.7,3.4226646423339844,0.0,60.119140625,0.005110740661621094,0.013527870178222656
1751900997,8.6,3.832366943359375,0.0,5.8984375,0.004321098327636719,0.006258964538574219
1751901006,8.7,3.284351348876953,0.0078125,10.72265625,0.0002574920654296875,0.0029745101928710938
1751901014,8.6,3.6766433715820312,0.25,34.814453125,0.013652801513671875,0.009641647338867188
1751901019,9.4,3.61962890625,0.0,0.90625,0.009031295776367188,0.006947517395019531
1751901021,39.6,4.072135925292969,1.9609375,3.25390625,0.00035762786865234375,0.0011510848999023438
1751901028,93.6,4.846424102783203,0.4921875,2.53125,0.007568359375,0.007231712341308594
1751901032,61.3,3.8915786743164062,4.6015625,105.3173828125,0.0062084197998046875,0.04264354705810547
1751901036,54.2,6.328773498535156,1.0546875,223.27734375,0.015944480895996094,0.024903297424316406
1751901043,100.0,5.14678955078125,0.0,7.634765625,0.03764629364013672,0.027956008911132812
1751901049,90.7,4.642612457275391,3.84375,2.6435546875,0.006847381591796875,0.0026721954345703125
1751901055,98.8,4.399852752685547,0.0,1.0,0.0067291259765625,0.0037384033203125
1751901059,58.5,4.262920379638672,1.8046875,1.658203125,0.007273674011230469,0.004817008972167969
1751901063,18.3,3.9691390991210938,0.0,4.6796875,0.013284683227539062,0.006808280944824219
1751901066,50.0,4.658603668212891,0.0,0.0,0.0006380081176757812,0.002628326416015625
1751901070,100.0,4.656543731689453,0.0,75.03125,0.00015735626220703125,0.003246307373046875
1751901073,62.8,4.6358642578125,2.7421875,16.6982421875,0.0002574920654296875,0.00138092041015625
1751901079,99.0,4.580829620361328,0.0,33.3505859375,0.0017032623291015625,0.0049686431884765625
1751901084,100.0,4.84637451171875,1.5625,37.8740234375,0.02313518524169922,0.017235755920410156
1751901089,99.8,4.689456939697266,1.5,32.33984375,0.0,0.005728721618652344
1751901095,87.7,6.1395416259765625,4.640625,22.595703125,0.00016307830810546875,0.00135040283203125
1751901104,90.3,4.694011688232422,0.8828125,42.890625,0.0005025863647460938,0.0020952224731445312
1751901110,100.0,4.423683166503906,0.0703125,42.7568359375,0.0061931610107421875,0.0021162033081054688
1751901114,100.0,4.2967376708984375,0.0,20.0703125,0.0,0.0007925033569335938
1751901121,100.0,5.113948822021484,0.0,20.9453125,0.0,0.0014133453369140625
1751901125,99.9,5.169578552246094,0.265625,75.2265625,0.0,0.0008497238159179688
1751901131,99.8,5.418586730957031,4.25,41.9501953125,0.0,0.0025043487548828125
1751901138,99.9,4.733432769775391,3.890625,23.6962890625,0.0008783340454101562,0.005595207214355469
1751901144,100.0,5.016391754150391,0.0,55.669921875,5.7220458984375e-05,0.0037336349487304688
1751901152,100.0,5.049530029296875,0.1640625,24.9140625,0.0,0.002285003662109375
1751901158,100.0,4.956020355224609,0.0,11.1865234375,0.0009698867797851562,0.0042514801025390625
1751901166,100.0,5.064582824707031,0.6328125,74.525390625,0.00363922119140625,0.0065288543701171875
1751901172,100.0,5.560970306396484,0.0,47.15234375,0.0,0.0009899139404296875
1751901177,100.0,4.581722259521484,0.0,47.1328125,0.0,0.0008192062377929688
1751901182,71.7,5.220218658447266,0.0,7.515625,0.0,0.00226593017578125
1751901188,100.0,5.143085479736328,0.5859375,14.7060546875,0.0,0.0054378509521484375
1751901194,73.2,5.045440673828125,1.9453125,31.6552734375,0.00013065338134765625,0.001941680908203125
1751901198,68.3,5.581905364990234,0.0,14.9296875,0.0,0.0010509490966796875
1751901203,82.3,3.498424530029297,0.21875,50.9921875,0.010107994079589844,0.01206207275390625
1751901207,8.6,3.760120391845703,0.0,12.9111328125,0.00036907196044921875,0.004143714904785156
1751901210,40.8,5.596607208251953,0.0,8.5703125,0.00032520294189453125,0.000507354736328125
1751901214,39.2,3.7065467834472656,0.046875,0.046875,0.0,0.0010881423950195312
1751901217,30.6,4.438148498535156,0.0,32.0185546875,0.0,0.0011749267578125
1751901220,17.2,3.5996665954589844,0.15625,19.9609375,7.152557373046875e-05,0.0010499954223632812
1751901223,18.8,4.543750762939453,0.0,0.2666015625,0.0,0.0006237030029296875
1751901228,22.8,3.990924835205078,0.0,44.26171875,0.0,0.0015201568603515625
1751901232,8.8,4.007808685302734,0.0,9.8125,0.0,0.0006809234619140625
1751901235,8.7,3.2841949462890625,13.90625,31.3173828125,0.0,0.00039768218994140625
1751901236,1.4,3.1859283447265625,0.0,11.30078125,0.0,0.00033092498779296875
1751901237,0.9,3.185443878173828,0.0,0.0,0.0,0.00020503997802734375
1751901238,0.8,3.1852035522460938,0.0,0.0,0.0,0.0002994537353515625
1751901239,0.8,3.184722900390625,0.0,0.0,0.0,0.0003108978271484375
1751901240,1.0,3.184001922607422,0.0,0.2890625,0.0,0.00011444091796875
1751901241,0.9,3.184001922607422,0.0,2.9453125,0.0,5.7220458984375e-05
1751901242,0.8,3.183521270751953,0.0,0.0,0.0,0.00037097930908203125
1751901243,0.8,3.18280029296875,0.0,0.0,0.0,0.0019664764404296875
1751901244,0.8,3.182079315185547,0.0,0.0,0.0,0.00039768218994140625
1751901245,0.9,3.1811180114746094,0.0,0.0,0.0,5.7220458984375e-05
1751901246,0.8,3.180156707763672,0.0,4.1796875,7.152557373046875e-05,0.000133514404296875
1751901247,1.1,3.179676055908203,0.0,0.0,7.152557373046875e-05,0.00043582916259765625
1751901248,1.9,3.1674728393554688,0.0,0.0,0.0001430511474609375,0.0007638931274414062
1751901249,1.6,3.1664276123046875,0.0,0.0390625,0.008032798767089844,0.004759788513183594
1751901250,1.1,3.164745330810547,0.0,0.0,0.0001430511474609375,0.0008440017700195312
1751901251,1.7,3.1535911560058594,0.0,3.640625,0.0,0.0002803802490234375
1751901252,0.9,3.1523895263671875,0.0,0.0546875,0.0,5.7220458984375e-05
1751901253,1.5,3.1521759033203125,0.0,0.0107421875,0.0,0.000171661376953125
1751901254,1.1,3.147624969482422,0.0,16.873046875,5.7220458984375e-05,0.00034046173095703125
1751901255,0.8,3.1487083435058594,0.0,1.078125,0.0,0.0008258819580078125
1751901256,0.9,3.147266387939453,0.0,2.546875,0.0,0.00020503997802734375
1751901257,0.9,3.146533966064453,0.0,0.0,0.0,0.00014495849609375
1751901258,0.8,3.1453323364257812,0.0,0.0390625,0.0,0.0002727508544921875
1751901259,0.9,3.1443710327148438,0.0,0.0,0.0,0.00037384033203125
1751901260,1.1,3.1417007446289062,0.0,0.0,0.0,0.000171661376953125
1751901261,1.3,3.138782501220703,0.0,1.078125,0.0,0.0003376007080078125
1751901262,1.2,3.1337661743164062,0.0,0.0,0.0,0.000171661376953125
1751901264,1.3,3.1379737854003906,0.0,0.041015625,8.58306884765625e-05,0.0003147125244140625
1751901265,1.7,3.131877899169922,0.0,0.0390625,0.0,0.0008525848388671875
1751901266,1.6,3.132862091064453,0.0,0.0,0.0002574920654296875,0.0005884170532226562
1751901267,1.8,3.153675079345703,0.0,5.9609375,0.0,0.00014781951904296875
1751901268,1.7,3.1453285217285156,0.0,0.0,0.0,0.0001850128173828125
1751901269,1.9,3.1589622497558594,0.0,0.0,0.0,0.0001964569091796875
1751901270,1.0,3.153827667236328,0.0,0.0078125,0.0,0.0
1751901271,1.5,3.1454124450683594,0.0,0.0390625,0.0,0.00011444091796875
1751901272,1.2,3.1354446411132812,0.0,0.0,0.0,0.0004901885986328125
1751901273,1.2,3.137096405029297,0.0,0.0,0.0,0.0002918243408203125
1751901274,1.1,3.1285629272460938,0.0,0.015625,0.0,0.00028324127197265625
1751901275,1.4,3.1288070678710938,0.0,0.0,0.0,0.0
1751901276,1.5,3.117084503173828,0.0,0.2099609375,7.152557373046875e-05,7.915496826171875e-05
1751901277,1.2,3.123920440673828,0.0,0.0,0.0,0.0010213851928710938
1751901278,1.5,3.107738494873047,0.0,0.0,0.0,0.00151824951171875
1751901279,1.5,3.115062713623047,0.0078125,0.0,0.0,5.7220458984375e-05
1751901280,1.5,3.101184844970703,0.0,0.0,0.0,0.0032548904418945312
1751901281,2.1,3.1071205139160156,0.0,0.0390625,0.0,0.0002803802490234375
1751901282,1.5,3.0986557006835938,0.0,0.060546875,0.0,5.7220458984375e-05
