Time,PID,Name,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB
1752011847,1,systemd,0.0,0.016254425048828125,0.0,0.0
1752011847,2,kthreadd,0.0,0.0,0.0,0.0
1752011847,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011847,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752011847,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1752011848,3471,python3,15.5,0.249786376953125,0.3359375,0.0
1752011848,3513,ibus-extension-gtk3,14.5,0.03281402587890625,0.0,0.0
1752011848,2936,gnome-terminal-server,4.8,0.046840667724609375,0.0,0.0
1752011848,2330,gnome-shell,2.9,0.23493576049804688,0.0078125,0.0
1752011848,92,kworker/u48:3-dm_vblank_control_workq,1.0,0.0,0.0,0.0
1752011849,3471,python3,8.7,0.25676727294921875,0.0,0.0
1752011849,2330,gnome-shell,2.9,0.23493576049804688,0.0,0.0
1752011849,2936,gnome-terminal-server,1.9,0.046840667724609375,0.0,0.0
1752011849,93,kworker/u48:4-dm_vblank_control_workq,1.0,0.0,0.0,0.0
1752011849,1,systemd,0.0,0.016254425048828125,0.0,0.0
1752011850,3471,python3,13.6,0.25762176513671875,0.0,0.0
1752011850,2936,gnome-terminal-server,5.8,0.046840667724609375,0.0,0.0
1752011850,2330,gnome-shell,3.9,0.23530197143554688,0.0,0.0
1752011850,10,kworker/u48:0-gfx_0.1.0,1.0,0.0,0.0,0.0
1752011850,92,kworker/u48:3+events_unbound,1.0,0.0,0.0,0.0
1752011851,3471,python3,8.7,0.25786590576171875,0.0,0.0
1752011851,2330,gnome-shell,1.9,0.23530197143554688,0.0,0.0
1752011851,2936,gnome-terminal-server,1.0,0.046840667724609375,0.0,0.0
1752011851,3513,ibus-extension-gtk3,1.0,0.03281402587890625,0.0,0.0
1752011851,1,systemd,0.0,0.016254425048828125,0.0,0.0
1752011852,3471,python3,11.6,0.24748611450195312,0.0,0.0
1752011852,1,systemd,0.0,0.016254425048828125,0.0,0.0
1752011852,2,kthreadd,0.0,0.0,0.0,0.0
1752011852,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011852,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752011853,3471,python3,10.6,0.258056640625,0.0,0.015625
1752011853,2330,gnome-shell,1.0,0.23530197143554688,0.0,0.0
