Time,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB,Net_Sent_MB,Net_Recv_MB
1751578556,1.2,1.8987808227539062,0.0,0.0078125,0.0004634857177734375,0.006245613098144531
1751578557,1.3,1.8733634948730469,1.1484375,0.0,0.0004634857177734375,0.0007810592651367188
1751578558,1.3,1.8845710754394531,0.0,0.400390625,0.0004634857177734375,0.0017633438110351562
1751578559,1.2,1.8602638244628906,0.0,1.158203125,0.0,0.0016622543334960938
1751578560,1.3,1.8622970581054688,0.0,0.78125,0.0,0.00033092498779296875
1751578561,1.4,1.8622665405273438,0.0,0.0390625,0.0,0.00014781951904296875
1751578562,1.2,1.8695335388183594,0.0,0.0,0.0004634857177734375,0.0028848648071289062
1751578563,1.0,1.8543052673339844,0.0,0.0,0.0,0.00055694580078125
1751578564,1.2,1.8687095642089844,0.0,0.0,0.0,0.00479888916015625
1751578566,1.9,1.8422317504882812,0.0,0.0,0.0,0.0
1751578567,1.3,1.8470649719238281,0.0,0.0,0.0,0.0010223388671875
1751578568,1.9,1.832061767578125,0.421875,0.0390625,0.0,0.00011444091796875
1751578569,1.1,1.8269271850585938,0.03125,0.0,0.0,0.0003814697265625
1751578570,3.0,1.8261642456054688,0.6796875,0.0576171875,0.0,0.00028324127197265625
1751578571,1.5,1.7974967956542969,0.0,0.0,0.0004634857177734375,0.00341796875
