Time,PID,Name,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB
1751907899,69973,Isolated Web Co,0.0,0.7985610961914062,0.015625,0.0
1751907899,69688,firefox,0.0,0.7502250671386719,22.17578125,774.25390625
1751907899,2320,gnome-shell,0.0,0.2613182067871094,545.55078125,298.01953125
1751907899,85113,Isolated Web Co,0.0,0.21728897094726562,0.0,0.0
1751907899,112158,python3,0.0,0.20973968505859375,0.0,0.03515625
1751907910,69973,Isolated Web Co,6.6,0.7979202270507812,0.0,0.0
1751907910,69688,firefox,8.1,0.7496795654296875,0.0,0.70703125
1751907910,2320,gnome-shell,9.5,0.2583885192871094,0.0,0.0
1751907910,112158,python3,3.0,0.2543830871582031,0.0,0.0078125
1751907910,116547,cc1plus,0.0,0.23391342163085938,0.0,0.0
1751907920,69973,Isolated Web Co,0.1,0.7961463928222656,0.0,0.0
1751907920,69688,firefox,0.0,0.7498016357421875,0.0,0.09765625
1751907920,118917,cc1plus,0.0,0.35750579833984375,0.0,0.0
1751907920,118947,cc1plus,0.0,0.3520698547363281,0.0,0.0
1751907920,119113,cc1plus,0.0,0.3382225036621094,0.0,0.0
1751907931,69973,Isolated Web Co,0.5,0.7968864440917969,0.0,0.0
1751907931,69688,firefox,0.6,0.7520523071289062,0.0,1.5546875
1751907931,120047,cc1plus,0.0,0.406829833984375,0.0,0.0
1751907931,120067,cc1plus,0.0,0.38278961181640625,0.0,0.0
1751907931,120099,cc1plus,0.0,0.306732177734375,0.0,0.0
1751907938,69973,Isolated Web Co,0.1,0.7978630065917969,0.0,0.0
1751907938,69688,firefox,0.4,0.751556396484375,0.0,0.5703125
1751907938,120413,cc1plus,0.0,0.4954719543457031,0.0,0.0
1751907938,120348,cc1plus,0.0,0.46756744384765625,0.0,0.0
1751907938,120304,cc1plus,0.0,0.438323974609375,0.0,0.0
1751907945,69973,Isolated Web Co,0.3,0.7978630065917969,0.0,0.0
1751907945,69688,firefox,0.0,0.751556396484375,0.0,0.0
1751907945,121408,cc1plus,0.0,0.44649505615234375,0.0,0.0
1751907945,121719,cc1plus,0.0,0.4429893493652344,0.0,0.0
1751907945,122042,cc1plus,0.0,0.337371826171875,0.0,0.0
1751907952,69973,Isolated Web Co,0.0,0.7976455688476562,0.0,0.0
1751907952,69688,firefox,0.0,0.751556396484375,0.0,0.0
1751907952,122783,cc1plus,0.0,0.5072555541992188,0.0,0.0
1751907952,123229,cc1plus,0.0,0.3436088562011719,0.0,0.0
1751907952,123265,cc1plus,0.0,0.30762481689453125,0.0,0.0
1751907958,69973,Isolated Web Co,0.2,0.7745475769042969,0.0,0.0
1751907958,69688,firefox,2.5,0.7518806457519531,0.0,0.61328125
1751907958,123673,llvm-tblgen,0.0,0.43910980224609375,0.0,0.0
1751907958,123623,cc1plus,0.0,0.3893394470214844,0.0,0.0
1751907958,123685,llvm-tblgen,0.0,0.38478851318359375,0.0,0.0
1751907968,69973,Isolated Web Co,0.1,0.7745475769042969,0.0,0.0
1751907968,69688,firefox,0.1,0.7512969970703125,0.0,0.0234375
1751907968,123862,llvm-tblgen,0.0,0.5784034729003906,0.0,0.0
1751907968,123955,cc1plus,0.0,0.4868049621582031,0.0,0.0
1751907968,123943,cc1plus,0.0,0.405853271484375,0.0,0.0
1751907977,124008,cc1plus,99.4,0.9309158325195312,0.0,0.0
1751907977,124036,cc1plus,0.0,0.903289794921875,0.0,0.0
1751907977,69973,Isolated Web Co,0.1,0.7745475769042969,0.0,0.0
1751907977,69688,firefox,0.0,0.7512969970703125,0.0,0.0078125
1751907977,124084,cc1plus,0.0,0.72857666015625,0.0,0.0
1751907989,124275,cc1plus,0.0,0.8052940368652344,0.0,0.0
1751907989,69973,Isolated Web Co,0.1,0.7745475769042969,0.0,0.0
1751907989,69688,firefox,0.5,0.7537307739257812,0.0,0.8828125
