Time,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB,Net_Sent_MB,Net_Recv_MB
1751908239,100.0,6.439327239990234,0.0,13.19921875,0.01671886444091797,0.014714241027832031
1751908246,62.4,4.603595733642578,0.0,29.09375,8.58306884765625e-05,0.0028219223022460938
1751908255,100.0,7.767566680908203,0.0,11.2109375,0.0030059814453125,0.004103660583496094
1751908265,100.0,7.67584228515625,0.0,27.87890625,0.009939193725585938,0.011853218078613281
1751908274,100.0,8.309818267822266,0.0,22.5859375,0.00013446807861328125,0.0025806427001953125
1751908282,100.0,6.991184234619141,0.0,18.0625,0.00013446807861328125,0.006389617919921875
1751908291,74.5,4.498802185058594,0.0,41.8125,0.00020599365234375,0.0054225921630859375
1751908300,100.0,7.117897033691406,0.0,13.5859375,0.002685546875,0.0050640106201171875
1751908307,100.0,7.207908630371094,0.0,9.484375,5.7220458984375e-05,0.0013914108276367188
1751908316,100.0,7.318462371826172,0.0,10.8369140625,0.00020599365234375,0.003945350646972656
1751908324,100.0,7.794353485107422,0.0,10.2744140625,0.0041637420654296875,0.0053882598876953125
1751908332,100.0,7.276477813720703,0.0,8.984375,0.0022573471069335938,0.007384300231933594
1751908341,100.0,7.487384796142578,0.0,10.859375,0.0004901885986328125,0.005055427551269531
1751908348,100.0,8.18115234375,0.0,3.09375,0.000560760498046875,0.005581855773925781
1751908355,100.0,6.845211029052734,0.0,98.2294921875,0.0,0.003749847412109375
1751908366,99.7,8.743167877197266,0.0078125,425.15625,0.009619712829589844,0.009633064270019531
1751908377,100.0,12.07406234741211,0.0,10.1748046875,0.002288818359375,0.0033750534057617188
1751908386,100.0,8.300273895263672,0.0,18.4267578125,0.0025739669799804688,0.007840156555175781
1751908397,99.5,8.151199340820312,0.0,38.625,0.01738452911376953,0.020215988159179688
1751908407,100.0,8.690284729003906,0.0,16.8125,0.015421867370605469,0.009429931640625
1751908416,100.0,9.461700439453125,0.0,33.4833984375,6.29425048828125e-05,0.0028047561645507812
1751908425,100.0,9.848846435546875,0.0,38.515625,0.000263214111328125,0.005190849304199219
1751908435,100.0,9.765869140625,0.0,11.90625,0.00013446807861328125,0.0041065216064453125
1751908444,100.0,8.404747009277344,0.0,18.2431640625,0.00417327880859375,0.0059337615966796875
1751908453,74.5,5.494087219238281,0.0,100.5546875,6.29425048828125e-05,0.007670402526855469
1751908456,39.0,6.402164459228516,0.0,75.5224609375,0.03714561462402344,6.373388290405273
1751908468,81.1,10.219818115234375,0.5625,25.7783203125,0.00119781494140625,0.005066871643066406
1751908481,47.5,7.198123931884766,9.3828125,16.5341796875,0.00013446807861328125,0.007140159606933594
1751908491,91.7,5.632396697998047,0.2734375,22.3701171875,0.00020599365234375,0.0036115646362304688
1751908502,64.8,5.600578308105469,1.4296875,10.4833984375,0.014103889465332031,0.0116119384765625
1751908513,25.4,6.080257415771484,0.0,323.21484375,0.005425453186035156,0.00762176513671875
1751908523,17.4,4.799854278564453,0.0,29.1630859375,0.01456451416015625,0.05995750427246094
1751908533,8.6,4.4889373779296875,0.0,51.173828125,0.010432243347167969,0.008169174194335938
1751908542,8.6,4.844867706298828,0.0,10.6064453125,0.024061203002929688,0.027744293212890625
1751908550,8.6,4.3711395263671875,0.0078125,27.4375,0.000263214111328125,0.0026874542236328125
1751908558,8.6,4.709682464599609,0.0,18.8671875,0.00377655029296875,0.008974075317382812
1751908563,8.6,4.647769927978516,0.0,1.1337890625,7.152557373046875e-05,0.0019741058349609375
1751908566,40.2,5.184246063232422,1.90625,1.7236328125,7.152557373046875e-05,0.0009174346923828125
1751908572,89.4,5.905670166015625,0.5234375,0.6484375,0.008370399475097656,0.0113983154296875
1751908576,73.3,4.790531158447266,12.171875,118.4013671875,0.00041866302490234375,0.004164695739746094
1751908579,25.0,4.951770782470703,3.1875,0.4296875,0.00041866302490234375,0.00106048583984375
1751908588,100.0,6.556571960449219,0.0,213.923828125,0.0005617141723632812,0.0026378631591796875
1751908592,93.2,6.713035583496094,2.921875,1.13671875,0.0,0.00087738037109375
1751908599,95.9,5.51806640625,0.921875,9.6357421875,0.00013446807861328125,0.0013103485107421875
1751908603,55.3,4.8466796875,2.3046875,0.873046875,0.00012874603271484375,0.0037679672241210938
1751908607,83.8,5.240589141845703,0.0,3.140625,0.00272369384765625,0.0016345977783203125
1751908612,35.2,5.398342132568359,0.0,74.6875,6.29425048828125e-05,0.001102447509765625
1751908616,100.0,5.53594970703125,0.0,0.0625,0.0,0.0007619857788085938
1751908619,62.9,5.741798400878906,2.7421875,11.904296875,0.003916740417480469,0.005049705505371094
1751908625,98.4,5.921192169189453,0.0625,41.1240234375,0.0007390975952148438,0.0028448104858398438
1751908631,100.0,5.737907409667969,0.1171875,37.625,0.00013446807861328125,0.004181861877441406
1751908637,97.8,6.440910339355469,2.9375,31.4091796875,0.00033283233642578125,0.0020055770874023438
1751908642,81.8,6.457405090332031,2.484375,43.6474609375,0.00013446807861328125,0.0010232925415039062
1751908651,90.2,5.766307830810547,2.984375,14.5556640625,0.005084991455078125,0.003688812255859375
1751908656,100.0,5.767337799072266,0.0703125,63.31640625,0.0,0.003200531005859375
1751908661,100.0,5.639255523681641,0.0,16.65625,6.29425048828125e-05,0.004233360290527344
1751908667,100.0,5.986835479736328,0.0,18.8203125,0.00012874603271484375,0.0014810562133789062
1751908671,99.9,6.3657379150390625,0.296875,83.046875,0.00020599365234375,0.0036745071411132812
1751908676,99.8,6.42974853515625,2.1328125,35.568359375,0.0,0.0011663436889648438
1751908683,99.9,6.1374053955078125,2.3984375,54.5341796875,0.004014015197753906,0.005035400390625
1751908690,100.0,5.76092529296875,0.0,23.58984375,0.0009412765502929688,0.0018682479858398438
1751908697,99.9,5.642879486083984,3.890625,12.7919921875,0.014266014099121094,0.018995285034179688
1751908705,100.0,7.782527923583984,0.125,45.6845703125,0.01517486572265625,0.010341644287109375
1751908711,99.9,7.098247528076172,0.796875,25.404296875,0.00019168853759765625,0.0015897750854492188
1751908718,100.0,6.381381988525391,0.0,81.9013671875,6.29425048828125e-05,0.0016651153564453125
1751908726,100.0,5.292690277099609,0.0,28.265625,7.152557373046875e-05,0.0046844482421875
1751908730,100.0,5.938453674316406,0.0,65.2890625,0.00019168853759765625,0.0011577606201171875
1751908736,100.0,6.1216583251953125,0.0,7.9296875,7.152557373046875e-05,0.0016565322875976562
1751908740,54.4,5.435535430908203,2.53125,19.0703125,0.004489898681640625,0.0047931671142578125
1751908746,81.4,5.121623992919922,0.0,51.009765625,0.0032281875610351562,0.0025777816772460938
1751908751,97.9,5.207118988037109,0.0,17.0703125,0.00019359588623046875,0.0038509368896484375
1751908754,15.0,4.723564147949219,0.21875,0.0078125,7.152557373046875e-05,0.0006132125854492188
1751908757,8.7,4.728168487548828,0.0,14.81640625,0.0,0.000659942626953125
1751908759,46.7,6.399543762207031,0.0,0.0,6.29425048828125e-05,0.0026569366455078125
1751908763,36.6,4.702293395996094,0.046875,14.8203125,5.7220458984375e-05,0.0006866455078125
1751908766,30.8,5.472408294677734,0.0,12.0478515625,7.152557373046875e-05,0.0010519027709960938
1751908769,17.3,4.634124755859375,0.15625,0.0625,6.29425048828125e-05,0.000934600830078125
1751908772,18.6,5.334136962890625,0.0,35.19921875,7.152557373046875e-05,0.0011568069458007812
1751908777,23.3,4.818996429443359,0.0,43.7197265625,0.0,0.001232147216796875
1751908781,8.7,4.831523895263672,0.0,13.5234375,0.0036153793334960938,0.005719184875488281
1751908784,8.7,4.2032012939453125,14.453125,31.23828125,0.0,0.000782012939453125
1751908785,1.2,4.203041076660156,0.0,0.1875,0.00012874603271484375,0.0004024505615234375
1751908786,0.9,4.211597442626953,0.0,3.515625,0.0,0.00020503997802734375
1751908787,1.8,4.199634552001953,0.0,0.0,0.0,0.0
1751908788,2.6,4.198657989501953,0.0,0.0,6.29425048828125e-05,0.000247955322265625
1751908789,1.7,4.196468353271484,0.0,0.2109375,0.0,0.00011444091796875
1751908790,1.6,4.202365875244141,0.0,0.0,0.0,0.0
1751908791,1.8,4.196880340576172,0.0,4.2421875,0.0,0.000896453857421875
1751908792,1.9,4.2156524658203125,0.0,0.0390625,0.0,0.00146484375
1751908793,1.1,4.207386016845703,0.0,0.0,7.152557373046875e-05,0.00017642974853515625
1751908794,1.5,4.215785980224609,0.0,0.0,0.0,5.7220458984375e-05
1751908795,1.2,4.185657501220703,0.0,0.0,0.0,0.00093841552734375
1751908796,1.1,4.179622650146484,0.0,2.96875,0.0,0.0005292892456054688
1751908797,1.2,4.1718292236328125,0.0,0.0390625,0.004299163818359375,0.0050258636474609375
1751908799,1.5,4.170867919921875,0.0,0.046875,0.0,0.0003108978271484375
1751908800,1.1,4.1557159423828125,0.0,0.0,0.0,0.0
1751908801,1.1,4.162052154541016,0.0,0.0,0.0,0.0002288818359375
1751908802,1.2,4.13775634765625,0.0,3.484375,0.0,0.00031375885009765625
1751908803,1.5,4.121242523193359,0.0,6.8115234375,0.0,5.7220458984375e-05
1751908804,1.1,4.100639343261719,0.0,0.0,0.0,5.7220458984375e-05
1751908805,2.8,4.107387542724609,0.0,0.1025390625,0.0,0.0006074905395507812
1751908806,1.2,4.099292755126953,0.0,15.984375,0.0,5.7220458984375e-05
