Time,PID,Name,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB
1752010749,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010749,2,kthreadd,0.0,0.0,0.0,0.0
1752010749,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752010749,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752010749,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1752010750,4039,ibus-extension-gtk3,14.6,0.033535003662109375,0.0,0.0
1752010750,3994,python3,13.6,0.24964523315429688,0.12890625,0.0
1752010750,2437,gnome-terminal-server,10.7,0.0501556396484375,0.0,0.0
1752010750,1831,gnome-shell,4.8,0.25547027587890625,0.0078125,0.0
1752010750,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010751,3994,python3,16.9,0.26795196533203125,0.0,0.0
1752010751,1831,gnome-shell,2.8,0.25547027587890625,0.0,0.0
1752010751,2437,gnome-terminal-server,1.9,0.0501556396484375,0.0,0.0
1752010751,12,kworker/u48:1+events_unbound,0.9,0.0,0.0,0.0
1752010751,497,kworker/4:2-events,0.9,0.0,0.0,0.0
1752010752,3994,python3,12.6,0.2611846923828125,0.0,0.0
1752010752,1831,gnome-shell,4.9,0.25547027587890625,0.0,0.0
1752010752,2437,gnome-terminal-server,4.8,0.0501556396484375,0.0,0.0
1752010752,279,kworker/1:4-mm_percpu_wq,1.0,0.0,0.0,0.0
1752010752,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010754,3994,python3,9.7,0.268402099609375,0.0,0.0
1752010754,1831,gnome-shell,2.9,0.25547027587890625,0.0,0.0
1752010754,12,kworker/u48:1-gfx_0.0.0,1.0,0.0,0.0,0.0
1752010754,4006,Xwayland,1.0,0.09403610229492188,0.0,0.0
1752010754,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010755,3994,python3,11.6,0.26513671875,0.0,0.0
1752010755,1831,gnome-shell,3.9,0.25559234619140625,0.0,0.0
1752010755,2437,gnome-terminal-server,1.9,0.0501556396484375,0.0,0.0
1752010755,92,kworker/u48:3+events_unbound,1.0,0.0,0.0,0.0
1752010755,3865,kworker/u48:2-dm_vblank_control_workq,1.0,0.0,0.0,0.0
1752010756,3994,python3,9.7,0.26513671875,0.0,0.015625
1752010756,3060,firefox,1.0,0.4770927429199219,0.0,0.0
1752010756,3265,WebExtensions,1.0,0.1058502197265625,0.0,0.0
1752010756,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010756,2,kthreadd,0.0,0.0,0.0,0.0
1752010757,3994,python3,8.7,0.26513671875,0.0,0.0
1752010757,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010757,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010757,2,kthreadd,0.0,0.0,0.0,0.0
1752010757,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752010758,3994,python3,9.7,0.26513671875,0.0,0.0
1752010758,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010758,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010758,2,kthreadd,0.0,0.0,0.0,0.0
1752010758,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752010759,3994,python3,9.7,0.26513671875,0.0,0.0
1752010759,3343,Isolated Web Co,1.0,0.19486618041992188,0.0,0.0
1752010759,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010759,2,kthreadd,0.0,0.0,0.0,0.0
1752010759,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752010760,3994,python3,8.7,0.26513671875,0.0,0.0
1752010760,1145,NetworkManager,1.0,0.022212982177734375,0.0,0.0
1752010760,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010760,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010760,2,kthreadd,0.0,0.0,0.0,0.0
1752010761,3994,python3,9.7,0.2655029296875,0.0,0.0
1752010761,2437,gnome-terminal-server,1.0,0.0501556396484375,0.0,0.0
1752010761,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010761,2,kthreadd,0.0,0.0,0.0,0.0
1752010761,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752010762,3994,python3,8.7,0.265869140625,0.0,0.015625
1752010762,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010762,3865,kworker/u48:2-dm_vblank_control_workq,1.0,0.0,0.0,0.0
1752010762,4023,ibus-daemon,1.0,0.0130615234375,0.0,0.0
1752010762,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010763,3994,python3,11.4,0.265869140625,0.0,0.0
1752010763,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010763,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010763,2,kthreadd,0.0,0.0,0.0,0.0
1752010763,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752010764,3994,python3,8.7,0.265869140625,0.0,0.00390625
1752010764,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010764,2437,gnome-terminal-server,1.0,0.0501556396484375,0.0,0.0
1752010764,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010764,2,kthreadd,0.0,0.0,0.0,0.0
1752010765,3994,python3,9.7,0.265869140625,0.0,0.00390625
1752010765,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010765,4023,ibus-daemon,1.0,0.0130615234375,0.0,0.0
1752010765,4054,ibus-engine-simple,1.0,0.008968353271484375,0.0,0.0
1752010765,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010766,3994,python3,8.7,0.265869140625,0.0,0.0
1752010766,148,kworker/5:1-xfs-buf/dm-2,1.0,0.0,0.0,0.0
1752010766,722,kworker/9:2-xfs-inodegc/dm-2,1.0,0.0,0.0,0.0
1752010766,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010766,2437,gnome-terminal-server,1.0,0.0501556396484375,0.0,0.0
1752010767,3994,python3,10.7,0.265869140625,0.0,0.00390625
1752010767,3060,firefox,3.9,0.47718048095703125,0.0,0.0
1752010767,3530,Isolated Web Co,1.9,0.4270782470703125,0.0,0.0
1752010767,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010767,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010768,3994,python3,9.7,0.265869140625,0.0,0.015625
1752010768,1831,gnome-shell,1.9,0.25559234619140625,0.0,0.0
1752010768,2437,gnome-terminal-server,1.0,0.0501556396484375,0.0,0.0
1752010768,3060,firefox,1.0,0.47730255126953125,0.0,0.1015625
1752010768,3530,Isolated Web Co,1.0,0.4269676208496094,0.0,0.0
1752010769,3994,python3,11.6,0.265869140625,0.0,0.0
1752010769,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010769,2437,gnome-terminal-server,1.0,0.0501556396484375,0.0,0.0
1752010769,4023,ibus-daemon,1.0,0.0130615234375,0.0,0.0
1752010769,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010770,3994,python3,9.7,0.265869140625,0.0,0.0
1752010770,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010770,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010770,2,kthreadd,0.0,0.0,0.0,0.0
1752010770,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752010771,3994,python3,9.7,0.265869140625,0.0,0.0
1752010771,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010771,4023,ibus-daemon,1.0,0.0130615234375,0.0,0.0
1752010771,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010771,2,kthreadd,0.0,0.0,0.0,0.0
1752010772,3994,python3,8.7,0.265869140625,0.0,0.0
1752010772,1831,gnome-shell,1.9,0.25559234619140625,0.0,0.0
1752010772,3865,kworker/u48:2+events_unbound,1.0,0.0,0.0,0.0
1752010772,4054,ibus-engine-simple,1.0,0.008968353271484375,0.0,0.0
1752010772,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010773,3994,python3,9.7,0.265869140625,0.0,0.0
1752010773,12,kworker/u48:1-events_unbound,1.0,0.0,0.0,0.0
1752010773,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010773,2437,gnome-terminal-server,1.0,0.0501556396484375,0.0,0.0
1752010773,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010774,3994,python3,7.8,0.265869140625,0.0,0.015625
1752010774,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010774,2437,gnome-terminal-server,1.0,0.0501556396484375,0.0,0.0
1752010774,4023,ibus-daemon,1.0,0.0130615234375,0.0,0.0
1752010774,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010775,3994,python3,9.7,0.265869140625,0.0,0.0
1752010775,1947,goa-identity-service,1.0,0.0096435546875,0.0,0.0
1752010775,3530,Isolated Web Co,1.0,0.42386627197265625,0.0,0.0
1752010775,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010775,2,kthreadd,0.0,0.0,0.0,0.0
1752010776,3994,python3,10.7,0.265869140625,0.0,0.0
1752010776,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010776,2,kthreadd,0.0,0.0,0.0,0.0
1752010776,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752010776,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752010777,3994,python3,9.7,0.265869140625,0.0,0.00390625
1752010777,1831,gnome-shell,1.9,0.25559234619140625,0.0,0.0
1752010777,4023,ibus-daemon,1.0,0.0130615234375,0.0,0.0
1752010777,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010777,2,kthreadd,0.0,0.0,0.0,0.0
1752010778,3994,python3,7.8,0.265869140625,0.0,0.0
1752010778,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010778,2437,gnome-terminal-server,1.0,0.0501556396484375,0.0,0.0
1752010778,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010778,2,kthreadd,0.0,0.0,0.0,0.0
1752010779,3994,python3,9.7,0.265869140625,0.0,0.0
1752010779,97,kworker/u48:8-events_unbound,1.0,0.0,0.0,0.0
1752010779,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010779,2437,gnome-terminal-server,1.0,0.0501556396484375,0.0,0.0
1752010779,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010780,3994,python3,9.7,0.265869140625,0.0,0.01953125
1752010780,2437,gnome-terminal-server,1.9,0.0503997802734375,0.0,0.0
1752010780,1831,gnome-shell,1.0,0.25559234619140625,0.0,0.0
1752010780,1,systemd,0.0,0.016754150390625,0.0,0.0
1752010780,2,kthreadd,0.0,0.0,0.0,0.0
1752010782,3994,python3,8.1,0.265869140625,0.0,0.00390625
1752010782,1831,gnome-shell,0.8,0.25559234619140625,0.0,0.0
1752010782,2437,gnome-terminal-server,0.8,0.0503997802734375,0.0,0.0
1752010782,3060,firefox,0.8,0.47742462158203125,0.0,0.1484375
