Time,PID,Name,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB
1751899201,3095,firefox,0.0,0.5369758605957031,516.6640625,204.359375
1751899201,3416,Isolated Web Co,0.0,0.5367088317871094,7.46875,0.0
1751899201,2320,gnome-shell,0.0,0.2503166198730469,4.98828125,0.04296875
1751899201,6471,python3,0.0,0.20626068115234375,38.640625,0.03125
1751899201,3444,Isolated Web Co,0.0,0.16510772705078125,0.0078125,0.0
1751899202,3416,Isolated Web Co,0.0,0.5367088317871094,0.0,0.0
1751899202,3095,firefox,0.0,0.5363502502441406,0.0,0.0
1751899202,2320,gnome-shell,1.9,0.2510490417480469,0.0078125,0.0
1751899202,6471,python3,13.6,0.2509346008300781,0.12890625,0.0
1751899202,3444,Isolated Web Co,0.0,0.16510772705078125,0.0,0.0
1751899203,3416,Isolated Web Co,0.0,0.5367088317871094,0.0,0.0
1751899203,3095,firefox,0.0,0.5363502502441406,0.0,0.0
1751899203,6471,python3,9.7,0.25836181640625,0.0,0.0
1751899203,2320,gnome-shell,2.9,0.2510490417480469,0.0,0.0
1751899203,3444,Isolated Web Co,0.0,0.16510772705078125,0.0,0.0
1751899204,3416,Isolated Web Co,0.0,0.5367088317871094,0.0,0.0
1751899204,3095,firefox,1.0,0.5363502502441406,0.0,0.0
1751899204,6471,python3,10.7,0.2512474060058594,0.0,0.0
1751899204,2320,gnome-shell,2.9,0.2510490417480469,0.0,0.0
1751899204,3444,Isolated Web Co,0.0,0.16510772705078125,0.0,0.0
1751899205,3416,Isolated Web Co,1.9,0.5382957458496094,0.0,0.0
1751899205,3095,firefox,1.0,0.5363426208496094,0.0,0.0
1751899205,6471,python3,11.6,0.2586402893066406,0.0,0.0
1751899205,2320,gnome-shell,4.9,0.2510490417480469,0.0,0.0
1751899205,3444,Isolated Web Co,0.0,0.16510772705078125,0.0,0.0
1751899206,3416,Isolated Web Co,0.0,0.5382957458496094,0.0,0.0
1751899206,3095,firefox,0.0,0.5363426208496094,0.0,0.0
