Time,PID,Name,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB
1751466252,2943,firefox,0.0,0.6872596740722656,322.984375,292.8203125
1751466252,3227,Isolated Web Co,0.0,0.6065940856933594,8.2421875,0.0
1751466252,3369,Isolated Web Co,0.0,0.2566070556640625,0.375,0.0
1751466252,2335,gnome-shell,0.0,0.24697494506835938,4.8046875,0.03515625
1751466252,3830,Isolated Web Co,0.0,0.24629592895507812,0.0,0.0
1751466254,2943,firefox,0.0,0.6872596740722656,0.0,0.0
1751466254,3227,Isolated Web Co,0.0,0.6065940856933594,0.0,0.0
1751466254,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466254,4807,python3,16.5,0.2501716613769531,0.12890625,0.0
1751466254,2335,gnome-shell,4.8,0.24697494506835938,0.0078125,0.0
1751466255,2943,firefox,0.0,0.6872596740722656,0.0,0.0
1751466255,3227,Isolated Web Co,0.0,0.6065940856933594,0.0,0.0
1751466255,4807,python3,9.7,0.2571525573730469,0.0,0.0
1751466255,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466255,2335,gnome-shell,3.9,0.24697494506835938,0.0,0.0
1751466256,2943,firefox,1.9,0.6869583129882812,0.0,0.0
1751466256,3227,Isolated Web Co,1.0,0.6072044372558594,0.0,0.0
1751466256,4807,python3,10.6,0.26105499267578125,0.0,0.0
1751466256,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466256,2335,gnome-shell,1.0,0.24697494506835938,0.0,0.0
1751466257,2943,firefox,4.8,0.6869926452636719,0.0,0.0
1751466257,3227,Isolated Web Co,4.8,0.605743408203125,0.0,0.0
1751466257,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466257,4807,python3,11.6,0.2506370544433594,0.0,0.0
1751466257,2335,gnome-shell,3.9,0.24697494506835938,0.0,0.0
1751466258,2943,firefox,3.9,0.6868629455566406,0.0,0.0
1751466258,3227,Isolated Web Co,2.9,0.605987548828125,0.0,0.0
1751466258,4807,python3,11.6,0.2579994201660156,0.0,0.0
1751466258,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466258,2335,gnome-shell,4.8,0.24697494506835938,0.0,0.0
1751466259,2943,firefox,6.7,0.6868515014648438,0.0,0.0
1751466259,3227,Isolated Web Co,6.7,0.605987548828125,0.0,0.0
1751466259,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466259,4807,python3,13.3,0.24771881103515625,0.0,0.015625
1751466259,2335,gnome-shell,4.8,0.24697494506835938,0.0,0.0
1751466260,2943,firefox,0.0,0.6868515014648438,0.0,0.0
1751466260,3227,Isolated Web Co,0.0,0.605987548828125,0.0,0.0
1751466260,4807,python3,9.7,0.2585258483886719,0.0,0.00390625
1751466260,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466260,2335,gnome-shell,1.0,0.24697494506835938,0.0,0.0
1751466261,2943,firefox,0.0,0.6868515014648438,0.0,0.0
1751466261,3227,Isolated Web Co,1.0,0.605987548828125,0.0,0.0
1751466261,4807,python3,8.7,0.2585258483886719,0.0,0.0
1751466261,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466261,2335,gnome-shell,0.0,0.24697494506835938,0.0,0.0
1751466262,2943,firefox,0.0,0.6868515014648438,0.0,0.0
1751466262,3227,Isolated Web Co,0.0,0.605987548828125,0.0,0.0
1751466262,4807,python3,10.7,0.2585258483886719,0.0,0.0
1751466262,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466262,2335,gnome-shell,0.0,0.24697494506835938,0.0,0.0
1751466263,2943,firefox,0.0,0.6868515014648438,0.0,0.0
1751466263,3227,Isolated Web Co,0.0,0.6056098937988281,0.0,0.0
1751466263,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466263,4807,python3,8.7,0.24793243408203125,0.0,0.0
1751466263,2335,gnome-shell,1.0,0.24697494506835938,0.0,0.0
1751466264,2943,firefox,0.0,0.6868515014648438,0.0,0.0
1751466264,3227,Isolated Web Co,0.0,0.6056098937988281,0.0,0.0
1751466264,4807,python3,9.7,0.25868988037109375,0.0,0.0
1751466264,3369,Isolated Web Co,0.0,0.2566070556640625,0.0,0.0
1751466264,2335,gnome-shell,0.0,0.24697494506835938,0.0,0.0
1751466265,2943,firefox,0.0,0.6868515014648438,0.0,0.0
1751466265,3227,Isolated Web Co,0.0,0.6056098937988281,0.0,0.0
1751466265,4807,python3,7.7,0.262481689453125,0.0,0.015625
1751466265,3369,Isolated Web Co,1.0,0.2565803527832031,0.0,0.0
1751466265,2335,gnome-shell,1.0,0.24685287475585938,0.0,0.0
1751466266,2943,firefox,0.0,0.6868515014648438,0.0,0.0
1751466266,3227,Isolated Web Co,0.0,0.6056098937988281,0.0,0.0
1751466266,4807,python3,12.4,0.262481689453125,0.0,0.0
1751466266,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466266,2335,gnome-shell,2.9,0.24685287475585938,0.0,0.0
1751466267,2943,firefox,1.0,0.6868209838867188,0.0,0.671875
1751466267,3227,Isolated Web Co,0.0,0.6057319641113281,0.0,0.0
1751466267,4807,python3,8.7,0.262481689453125,0.0,0.00390625
1751466267,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466267,2335,gnome-shell,0.0,0.24685287475585938,0.0,0.0
1751466268,2943,firefox,0.0,0.6868209838867188,0.0,0.0
1751466268,3227,Isolated Web Co,0.0,0.6057319641113281,0.0,0.0
1751466268,4807,python3,9.7,0.262481689453125,0.0,0.00390625
1751466268,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466268,2335,gnome-shell,1.0,0.24685287475585938,0.0,0.0
1751466269,2943,firefox,1.0,0.6870651245117188,0.0,0.1484375
1751466269,3227,Isolated Web Co,0.0,0.6055755615234375,0.0,0.0
1751466269,4807,python3,10.6,0.262481689453125,0.0,0.0
1751466269,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466269,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466270,2943,firefox,0.0,0.6870651245117188,0.0,0.0
1751466270,3227,Isolated Web Co,0.0,0.6055755615234375,0.0,0.0
1751466270,4807,python3,9.7,0.262481689453125,0.0,0.01953125
1751466270,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466270,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466271,2943,firefox,0.0,0.6870651245117188,0.0,0.0
1751466271,3227,Isolated Web Co,0.0,0.6055755615234375,0.0,0.0
1751466271,4807,python3,10.6,0.262481689453125,0.0,0.0
1751466271,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466271,2335,gnome-shell,1.0,0.24685287475585938,0.0,0.0
1751466272,2943,firefox,0.0,0.6870651245117188,0.0,0.0
1751466272,3227,Isolated Web Co,0.0,0.6055755615234375,0.0,0.0
1751466272,4807,python3,12.5,0.262481689453125,0.0,0.0
1751466272,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466272,2335,gnome-shell,0.0,0.24685287475585938,0.0,0.0
1751466273,2943,firefox,1.9,0.6870307922363281,0.0,0.0
1751466273,3227,Isolated Web Co,1.9,0.6055755615234375,0.0,0.0
1751466273,4807,python3,10.6,0.262481689453125,0.0,0.0
1751466273,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466273,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466274,2943,firefox,7.7,0.6871376037597656,0.0,0.60546875
1751466274,3227,Isolated Web Co,5.8,0.6056976318359375,0.0,0.0
1751466274,4807,python3,12.6,0.262481689453125,0.0,0.0
1751466274,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466274,2335,gnome-shell,4.8,0.24685287475585938,0.0,0.0
1751466275,2943,firefox,7.7,0.6873550415039062,0.0,0.0
1751466275,3227,Isolated Web Co,6.8,0.6056976318359375,0.0,0.0
1751466275,4807,python3,11.6,0.262481689453125,0.0,0.015625
1751466275,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466275,2335,gnome-shell,3.9,0.24685287475585938,0.0,0.0
1751466276,2943,firefox,0.0,0.6873550415039062,0.0,0.0
1751466276,3227,Isolated Web Co,0.0,0.6056976318359375,0.0,0.0
1751466276,4807,python3,13.5,0.262481689453125,0.0,0.0
1751466276,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466276,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466277,2943,firefox,0.0,0.6873550415039062,0.0,0.0
1751466277,3227,Isolated Web Co,0.0,0.6056976318359375,0.0,0.0
1751466277,4807,python3,15.5,0.264556884765625,0.29296875,0.0
1751466277,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466277,2335,gnome-shell,5.8,0.24685287475585938,0.0,0.00390625
1751466278,2943,firefox,0.0,0.6873550415039062,0.0,0.1484375
1751466278,3227,Isolated Web Co,0.0,0.6056976318359375,0.0,0.0
1751466278,4807,python3,12.6,0.27167510986328125,0.0234375,0.0
1751466278,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466278,2335,gnome-shell,4.8,0.24685287475585938,0.0,0.0
1751466279,2943,firefox,0.0,0.6873550415039062,0.0,0.0
1751466279,3227,Isolated Web Co,0.0,0.6056976318359375,0.0,0.0
1751466279,4807,python3,13.5,0.2618904113769531,0.0,0.0
1751466279,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466279,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466280,2943,firefox,0.0,0.6873550415039062,0.0,0.0
1751466280,3227,Isolated Web Co,0.0,0.6056976318359375,0.0,0.0
1751466280,4807,python3,12.6,0.2693939208984375,0.1328125,0.01953125
1751466280,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466280,2335,gnome-shell,1.0,0.24685287475585938,0.0,0.0
1751466281,2943,firefox,0.0,0.6873550415039062,0.0,0.0
1751466281,3227,Isolated Web Co,1.9,0.6069183349609375,0.0,0.0
1751466281,4807,python3,9.7,0.2729339599609375,0.0,0.0
1751466281,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466281,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466283,2943,firefox,0.0,0.6873550415039062,0.0,0.0
1751466283,3227,Isolated Web Co,0.0,0.6069183349609375,0.0,0.0
1751466283,4807,python3,10.7,0.2628936767578125,0.0,0.00390625
1751466283,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466283,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.00390625
1751466284,2943,firefox,0.0,0.6873550415039062,0.0,0.0
1751466284,3227,Isolated Web Co,0.0,0.6069183349609375,0.0,0.0
1751466284,4807,python3,10.7,0.2698707580566406,0.0,0.0
1751466284,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466284,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466285,2943,firefox,0.0,0.6873550415039062,0.0,0.0
1751466285,3227,Isolated Web Co,0.0,0.6069183349609375,0.0,0.0
1751466285,4807,python3,11.6,0.2698707580566406,0.0,0.0
1751466285,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466285,2335,gnome-shell,2.9,0.24685287475585938,0.0,0.0
1751466286,2943,firefox,1.0,0.6874771118164062,0.0,0.46875
1751466286,3227,Isolated Web Co,1.0,0.6069183349609375,0.0,0.0
1751466286,4807,python3,10.7,0.2698707580566406,0.0,0.0
1751466286,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466286,2335,gnome-shell,1.0,0.24685287475585938,0.0,0.0
1751466287,2943,firefox,0.0,0.6874771118164062,0.0,0.0
1751466287,3227,Isolated Web Co,1.0,0.6069183349609375,0.0,0.0
1751466287,4807,python3,12.6,0.2698707580566406,0.0,0.01953125
1751466287,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466287,2335,gnome-shell,2.9,0.24685287475585938,0.0,0.0
1751466288,2943,firefox,6.8,0.6873931884765625,0.0,0.140625
1751466288,3227,Isolated Web Co,0.0,0.6071624755859375,0.0,0.0
1751466288,4807,python3,9.7,0.2698707580566406,0.0,0.0
1751466288,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466288,2335,gnome-shell,1.0,0.24685287475585938,0.0,0.0
1751466289,2943,firefox,0.0,0.6873931884765625,0.0,0.0
1751466289,3227,Isolated Web Co,0.0,0.6071624755859375,0.0,0.0
1751466289,4807,python3,12.6,0.2698707580566406,0.0,0.0
1751466289,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466289,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466290,2943,firefox,0.0,0.6873931884765625,0.0,0.0
1751466290,3227,Isolated Web Co,0.0,0.6071624755859375,0.0,0.0
1751466290,4807,python3,10.7,0.2698707580566406,0.0,0.0
1751466290,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466290,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466291,2943,firefox,0.0,0.6873931884765625,0.0,0.0
1751466291,3227,Isolated Web Co,0.0,0.6071624755859375,0.0,0.0
1751466291,4807,python3,10.7,0.2698707580566406,0.0,0.0
1751466291,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466291,2335,gnome-shell,1.0,0.24685287475585938,0.0,0.0
1751466292,2943,firefox,0.0,0.6873931884765625,0.0,0.0
1751466292,3227,Isolated Web Co,0.0,0.6071624755859375,0.0,0.0
1751466292,4807,python3,10.7,0.2698707580566406,0.0,0.0
1751466292,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466292,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466293,2943,firefox,0.0,0.6873931884765625,0.0,0.0
1751466293,3227,Isolated Web Co,0.0,0.6071624755859375,0.0,0.0
1751466293,4807,python3,11.6,0.2698707580566406,0.0,0.015625
1751466293,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466293,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
1751466294,2943,firefox,0.0,0.6873931884765625,0.0,0.0
1751466294,3227,Isolated Web Co,0.0,0.6071624755859375,0.0,0.0
1751466294,4807,python3,28.1,0.2699928283691406,0.3515625,0.1015625
1751466294,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466294,2335,gnome-shell,3.9,0.24685287475585938,0.0,0.0
1751466295,2943,firefox,0.0,0.6873931884765625,0.0,0.0
1751466295,3227,Isolated Web Co,0.0,0.6071624755859375,0.0,0.0
1751466295,4807,python3,12.6,0.2699928283691406,0.0,0.0
1751466295,3369,Isolated Web Co,0.0,0.2565803527832031,0.0,0.0
1751466295,2335,gnome-shell,1.9,0.24685287475585938,0.0,0.0
