Time,PID,Name,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB
1752011140,2455,bash,0.0,0.005126953125,238.671875,672.64453125
1752011140,3060,firefox,0.0,0.4795112609863281,361.171875,119.6171875
1752011140,3929,bash,0.0,0.00537109375,51.7578125,0.75390625
1752011140,1724,systemd,0.0,0.01416778564453125,22.06689453125,0.72265625
1752011140,2056,gnome-software,0.0,0.10712051391601562,15.0703125,0.0
1752011141,6333,python3,15.5,0.2534294128417969,0.0,0.00390625
1752011141,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011141,2,kthreadd,0.0,0.0,0.0,0.0
1752011141,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011141,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752011142,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011142,2,kthreadd,0.0,0.0,0.0,0.0
1752011142,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011142,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752011142,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1752011143,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011143,2,kthreadd,0.0,0.0,0.0,0.0
1752011143,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011143,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752011143,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1752011144,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011144,2,kthreadd,0.0,0.0,0.0,0.0
1752011144,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011144,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752011144,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1752011145,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011145,2,kthreadd,0.0,0.0,0.0,0.0
1752011145,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011145,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752011145,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1752011146,6333,python3,8.7,0.2618217468261719,0.0,0.015625
1752011146,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011146,2,kthreadd,0.0,0.0,0.0,0.0
1752011146,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011146,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752011147,1906,wireplumber,0.0,0.019680023193359375,0.0,0.00390625
1752011147,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011147,2,kthreadd,0.0,0.0,0.0,0.0
1752011147,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011147,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752011148,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011148,2,kthreadd,0.0,0.0,0.0,0.0
1752011148,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011148,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1752011148,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1752011149,6427,gzip,0.0,0.001708984375,0.0,2.0
1752011149,6392,make,0.0,0.00244140625,0.0,0.01171875
1752011149,6394,make,0.0,0.00244140625,0.0,0.0078125
1752011149,6429,make,0.0,0.00244140625,0.0,0.0078125
1752011149,6430,make,0.0,0.00244140625,0.0,0.0078125
1752011154,6378,make,0.0,0.0030517578125,0.0,35.37890625
1752011154,6607,make,0.0,0.0028076171875,0.0,5.96875
1752011154,6333,python3,5.2,0.2618217468261719,0.0,0.0078125
1752011154,6639,make,0.0,0.00244140625,0.0,0.00390625
1752011154,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011160,6378,make,0.0,0.0030517578125,0.0,90.11328125
1752011160,6607,make,0.7,0.0028076171875,0.0,25.41015625
1752011160,6333,python3,4.0,0.2621879577636719,0.0,0.01953125
1752011160,2437,gnome-terminal-server,3.1,0.0531768798828125,0.0,0.01171875
1752011160,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011163,6378,make,0.0,0.0030517578125,0.0,82.3046875
1752011163,6333,python3,3.9,0.2624320983886719,0.0,0.01953125
1752011163,1,systemd,0.0,0.016754150390625,0.0,0.0
1752011163,2,kthreadd,0.0,0.0,0.0,0.0
1752011163,3,pool_workqueue_,0.0,0.0,0.0,0.0
1752011167,6378,make,0.0,0.0030517578125,0.0,22.8515625
1752011167,7032,make,0.0,0.0025634765625,0.0,12.15625
1752011167,6973,make,0.0,0.00244140625,0.0,9.51953125
1752011167,7049,c++,0.0,0.0030517578125,0.0,0.01953125
1752011167,6333,python3,5.7,0.2624320983886719,0.0,0.00390625
1752011171,6378,make,0.0,0.0030517578125,0.0,46.20703125
1752011171,6333,python3,4.7,0.2624320983886719,0.0,0.01953125
