Time,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB,Net_Sent_MB,Net_Recv_MB
1751899478,100.0,7.067638397216797,0.0,37.2158203125,0.0,0.006472587585449219
1751899487,100.0,6.298576354980469,0.0,24.109375,0.00028133392333984375,0.0033330917358398438
1751899499,100.0,8.716724395751953,103.875,77.4990234375,0.12713241577148438,20.85229206085205
1751899508,100.0,8.230323791503906,15.421875,39.099609375,0.004624366760253906,0.039096832275390625
1751899518,100.0,6.919170379638672,0.0,17.28125,0.004067420959472656,0.010910987854003906
1751899525,100.0,5.9200592041015625,0.015625,8.625,0.010318756103515625,0.010433197021484375
1751899532,100.0,5.853004455566406,0.0,42.5458984375,0.0,0.0022411346435546875
1751899539,92.1,4.495491027832031,0.0,80.0546875,7.152557373046875e-05,0.0010385513305664062
1751899544,28.7,4.417442321777344,0.0,48.734375,0.03818702697753906,0.020995140075683594
1751899551,100.0,5.528587341308594,0.0,7.796875,0.0010738372802734375,0.0041828155517578125
1751899559,100.0,4.797233581542969,0.0,6.34375,0.00812530517578125,0.007039070129394531
1751899566,61.0,3.0893783569335938,0.0,39.6748046875,0.0014171600341796875,0.0043506622314453125
1751899575,100.0,7.347328186035156,0.0,12.9375,0.0005006790161132812,0.0049877166748046875
1751899585,100.0,7.324863433837891,0.0,9.0546875,0.0003147125244140625,0.00263214111328125
1751899591,90.5,7.34661865234375,0.0,31.6650390625,5.7220458984375e-05,0.006901741027832031
1751899600,100.0,6.025150299072266,0.0,22.08984375,0.00021457672119140625,0.0023899078369140625
1751899608,100.0,6.638477325439453,0.0,8.4453125,0.022194862365722656,0.01352691650390625
1751899613,58.2,5.5272369384765625,0.0,37.1015625,0.0007734298706054688,0.0045413970947265625
1751899623,100.0,6.8969879150390625,0.0,15.2783203125,0.0,0.005597114562988281
1751899629,100.0,5.853717803955078,0.0,10.8203125,0.0,0.0006732940673828125
1751899638,100.0,6.9301910400390625,0.0,9.8515625,0.00365447998046875,0.010694503784179688
1751899648,100.0,6.53594970703125,0.0,9.40625,0.010389328002929688,0.0095367431640625
1751899654,100.0,6.119861602783203,0.0,6.6806640625,8.58306884765625e-05,0.001491546630859375
1751899660,100.0,5.922843933105469,0.0,369.359375,7.152557373046875e-05,0.0014104843139648438
1751899668,100.0,6.400775909423828,0.0,10.6015625,0.015046119689941406,0.011084556579589844
1751899677,100.0,7.648311614990234,0.0078125,14.3984375,0.0,0.004314422607421875
1751899688,100.0,8.14529037475586,0.0,122.9189453125,7.152557373046875e-05,0.0021820068359375
1751899700,100.0,10.33963394165039,0.2109375,9.140625,5.7220458984375e-05,0.0031576156616210938
1751899708,100.0,6.474567413330078,0.0,27.8046875,0.0,0.0043926239013671875
1751899719,94.0,6.9351043701171875,0.0,49.234375,0.00030040740966796875,0.005557060241699219
1751899730,100.0,7.590282440185547,0.0,29.40625,0.028692245483398438,0.027294158935546875
1751899739,100.0,8.552852630615234,0.0,22.140625,0.0026378631591796875,0.009587287902832031
1751899747,100.0,9.153907775878906,0.0,37.1787109375,0.0,0.00267791748046875
1751899757,100.0,7.995452880859375,0.0,14.0546875,7.152557373046875e-05,0.008388519287109375
1751899767,100.0,6.588382720947266,0.0,88.361328125,0.012917518615722656,0.011969566345214844
1751899776,66.5,4.480442047119141,0.0,31.3759765625,0.0,0.0022525787353515625
1751899778,60.0,5.804454803466797,0.828125,75.5537109375,0.03453540802001953,6.419251441955566
1751899791,80.4,9.599235534667969,14.703125,33.4755859375,0.005741119384765625,0.09692668914794922
1751899804,45.5,4.353263854980469,10.359375,19.7724609375,0.0045318603515625,0.007006645202636719
1751899814,91.9,4.735687255859375,0.7265625,22.453125,0.00012874603271484375,0.004151344299316406
1751899825,61.3,4.273479461669922,1.5078125,7.9296875,0.0,0.0023593902587890625
1751899837,25.5,4.849884033203125,0.0,330.66015625,7.152557373046875e-05,0.00760650634765625
1751899846,16.3,3.6179161071777344,0.0,44.8671875,0.035236358642578125,0.022197723388671875
1751899857,8.7,3.3180923461914062,0.0,23.421875,0.0,0.004261970520019531
1751899865,8.6,3.711498260498047,0.0,6.8662109375,7.152557373046875e-05,0.0064182281494140625
1751899873,8.7,3.1912384033203125,0.0078125,9.2734375,5.7220458984375e-05,0.0062351226806640625
1751899882,8.7,3.568981170654297,0.0,32.8125,0.009687423706054688,0.0140380859375
1751899886,8.7,3.4357261657714844,0.0,1.0546875,0.0,0.001705169677734375
1751899889,40.2,3.9789466857910156,2.0390625,2.4345703125,7.152557373046875e-05,0.0007572174072265625
1751899895,94.0,4.547233581542969,3.7421875,5.89453125,5.7220458984375e-05,0.001125335693359375
1751899899,63.9,3.951995849609375,7.078125,1.4013671875,0.000339508056640625,0.0007181167602539062
1751899904,58.0,6.30902099609375,0.0390625,0.591796875,0.014483451843261719,0.009440422058105469
1751899911,100.0,5.1203765869140625,0.0,143.6796875,0.009943008422851562,0.004528045654296875
1751899916,89.1,4.702426910400391,4.078125,269.349609375,0.0,0.0010995864868164062
1751899922,100.0,4.20269775390625,0.0,0.0703125,0.0,0.0030946731567382812
1751899925,42.6,3.9414100646972656,1.8046875,7.6572265625,0.0,0.00045490264892578125
1751899930,33.6,3.975269317626953,0.0,0.0703125,0.0,0.0009050369262695312
1751899933,38.0,4.559650421142578,0.0,0.0,7.152557373046875e-05,0.0012054443359375
1751899938,100.0,4.529319763183594,0.0,0.0546875,0.0,0.0008449554443359375
1751899940,62.1,4.448223114013672,2.7421875,2.5732421875,5.7220458984375e-05,0.000286102294921875
1751899946,97.6,4.610904693603516,0.0625,19.0478515625,0.0,0.0021648406982421875
1751899952,99.9,4.946983337402344,3.0390625,52.365234375,0.0035333633422851562,0.008692741394042969
1751899959,99.9,4.7357940673828125,0.234375,61.462890625,0.0010242462158203125,0.0014820098876953125
1751899964,74.9,6.446475982666016,4.5859375,8.3251953125,7.152557373046875e-05,0.001373291015625
1751899972,97.2,5.539684295654297,0.8828125,25.8388671875,8.58306884765625e-05,0.0013666152954101562
1751899978,100.0,4.932651519775391,0.0703125,41.8515625,0.0001430511474609375,0.0037431716918945312
1751899983,100.0,4.525177001953125,0.0,20.1083984375,0.0,0.005372047424316406
1751899988,100.0,4.342937469482422,0.0,81.0947265625,7.152557373046875e-05,0.000904083251953125
1751899994,99.9,4.1845703125,0.046875,18.875,0.0,0.0029478073120117188
1751899999,99.9,5.562744140625,4.2109375,39.9609375,0.0,0.006855010986328125
1751900005,99.9,5.570980072021484,0.296875,53.0830078125,0.009186744689941406,0.00817108154296875
1751900011,99.9,5.0885467529296875,3.890625,17.1875,0.0,0.0011644363403320312
1751900019,100.0,5.308624267578125,0.0078125,18.73828125,7.152557373046875e-05,0.0029172897338867188
1751900026,100.0,5.373241424560547,0.796875,33.548828125,5.7220458984375e-05,0.0024156570434570312
1751900034,100.0,5.203357696533203,0.0,90.0234375,0.0,0.001850128173828125
1751900041,100.0,3.981792449951172,0.0,35.3203125,0.00034332275390625,0.00345611572265625
1751900046,100.0,4.781341552734375,0.0,45.0,0.0035943984985351562,0.004515647888183594
1751900052,100.0,4.930339813232422,0.0,28.7734375,0.0,0.0046329498291015625
1751900056,61.6,4.471912384033203,2.53125,50.0390625,0.0,0.0007791519165039062
1751900062,83.4,4.687358856201172,0.0,10.240234375,0.0,0.0008993148803710938
1751900066,93.9,5.073505401611328,0.0,18.15625,0.0,0.0016107559204101562
1751900070,47.0,3.5185089111328125,0.21875,0.0078125,7.152557373046875e-05,0.0025529861450195312
1751900072,8.9,3.5729713439941406,0.0,21.6796875,0.0,0.00354766845703125
1751900076,43.4,5.108345031738281,0.0,5.224609375,5.7220458984375e-05,0.0008325576782226562
1751900079,38.1,3.534442901611328,0.046875,8.953125,0.0,0.0005998611450195312
1751900082,31.2,4.220912933349609,0.0,11.6162109375,0.000152587890625,0.0010461807250976562
1751900086,18.3,3.1699066162109375,0.15625,0.0625,0.0,0.0005121231079101562
1751900088,18.8,4.099617004394531,0.0,36.7626953125,0.0,0.0007333755493164062
1751900094,22.6,3.6120872497558594,0.0,39.96875,0.0,0.0016565322875976562
1751900097,8.9,3.6186294555664062,0.0,11.4140625,7.152557373046875e-05,0.00592803955078125
1751900100,8.8,3.160869598388672,14.4296875,31.28125,8.58306884765625e-05,0.00377655029296875
1751900101,1.8,3.1176071166992188,0.0,6.5703125,8.58306884765625e-05,0.0003662109375
1751900102,1.8,3.106151580810547,0.0,3.3046875,0.0,9.059906005859375e-05
1751900103,1.4,3.1050071716308594,0.0,0.0,0.0,0.0
1751900104,2.4,3.1042022705078125,0.0,0.0,0.0,0.00034046173095703125
1751900105,1.1,3.0983428955078125,0.0,17.2861328125,0.0,0.0
1751900107,1.8,3.1178359985351562,0.0,0.0048828125,8.20159912109375e-05,7.43865966796875e-05
1751900108,1.1,3.1103477478027344,0.0,4.921875,0.0,0.00027561187744140625
1751900109,1.8,3.1306686401367188,18.484375,0.0,0.0004482269287109375,0.0005168914794921875
1751900110,1.4,3.105609893798828,0.125,0.0,0.000823974609375,0.0033445358276367188
1751900111,1.0,3.0907325744628906,1.1484375,0.0,0.0004634857177734375,0.001312255859375
1751900112,1.5,3.086212158203125,0.0,0.0,0.0,0.0002803802490234375
1751900113,1.5,3.0923233032226562,0.0,2.484375,0.0004634857177734375,0.0028848648071289062
1751900114,1.4,3.0694961547851562,0.0,0.78125,5.7220458984375e-05,0.00039768218994140625
1751900115,1.3,3.066913604736328,0.0,0.0,0.0,0.0014781951904296875
1751900116,1.3,3.0445213317871094,0.0,0.0,0.0,0.0025691986083984375
1751900117,1.5,3.0449676513671875,0.0,0.0,0.0004634857177734375,0.002918243408203125
1751900118,1.1,3.04791259765625,0.0,3.40625,0.0,0.0016937255859375
1751900119,2.3,3.0425033569335938,0.6796875,0.123046875,0.0,0.00228118896484375
1751900120,1.1,3.032207489013672,0.0,0.0,0.0,5.7220458984375e-05
