Time,PID,Name,CPU_Total,Memory_Used_GB,Disk_Read_MB,Disk_Write_MB
1751577442,3365,bash,0.0,0.00537109375,24.35546875,755.8046875
1751577442,2906,firefox,0.0,0.4938850402832031,296.4296875,148.125
1751577442,4991,python3,0.0,0.2061004638671875,48.7109375,0.03125
1751577442,2522,gnome-software,0.0,0.12648773193359375,14.859375,0.0
1751577442,3034,Privileged Cont,0.0,0.14746475219726562,6.1796875,0.0
1751577443,4991,python3,14.5,0.2507362365722656,0.12890625,0.0
1751577443,2307,gnome-shell,4.8,0.2490692138671875,0.0078125,0.0
1751577443,1,systemd,0.0,0.016357421875,0.0,0.0
1751577443,2,kthreadd,0.0,0.0,0.0,0.0
1751577443,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751577444,1,systemd,0.0,0.016357421875,0.0,0.0
1751577444,2,kthreadd,0.0,0.0,0.0,0.0
1751577444,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751577444,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751577444,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1751577445,1,systemd,0.0,0.016357421875,0.0,0.0
1751577445,2,kthreadd,0.0,0.0,0.0,0.0
1751577445,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751577445,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751577445,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1751577446,1,systemd,0.0,0.016357421875,0.0,0.0
1751577446,2,kthreadd,0.0,0.0,0.0,0.0
1751577446,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751577446,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751577446,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1751577448,1,systemd,0.0,0.016357421875,0.0,0.0
1751577448,2,kthreadd,0.0,0.0,0.0,0.0
1751577448,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751577448,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751577448,5,kworker/R-sync_,0.0,0.0,0.0,0.0
1751577449,4991,python3,27.1,0.2659339904785156,0.0,0.015625
1751577449,1,systemd,0.0,0.016357421875,0.0,0.0
1751577449,2,kthreadd,0.0,0.0,0.0,0.0
1751577449,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751577449,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
1751577450,1,systemd,0.0,0.016357421875,0.0,0.0
1751577450,2,kthreadd,0.0,0.0,0.0,0.0
1751577450,3,pool_workqueue_,0.0,0.0,0.0,0.0
1751577450,4,kworker/R-rcu_g,0.0,0.0,0.0,0.0
